,trend,seasonality,senoidal_cycle,residual
43,980.5139248691671,-168.69146462002203,-24.99882675449848,334.71352087085756
44,983.0603742425004,-60.0580917602936,-23.983141720965946,224.99386605779475
45,960.9455006308336,142.0387806092414,-22.784704091399636,57.19630616992502
46,951.4832915216671,275.0167052948701,-21.425923730949464,174.86847258346125
47,1001.7470160300004,16.145861908396956,-19.932208790940766,148.83493918160005
48,1033.7560523158338,-391.0953359617947,-18.331490595918236,425.47854433595825
49,1060.9492523591668,-99.62905531107859,-16.65370134928443,317.5372701619104
50,1116.7820584116669,17.199873462202675,-14.930214424037151,-194.7280743838695
51,1107.520610161667,190.88281218630425,-13.19325770474008,-814.8588529579702
52,1066.5558069225003,292.1588588755491,-11.475310950781875,-470.7229050980476
53,1055.9385757408338,-9.517153251182648,-9.808498449769269,-198.93729752964947
54,1046.3202926425004,-435.24176155288416,-8.22398831796993,531.1777457303849
55,1055.8613600708338,-153.34426255136793,-6.751409680426518,354.7321900805343
56,1065.087468944167,-42.889655044183314,-5.418298629027202,80.33955271001538
57,1061.2992371166672,152.8930098485887,-4.249583318691915,-169.36452401525764
58,1051.6864984116671,278.8260727572432,-3.2671178299811086,-487.1555953489124
59,1005.1855406133336,10.442969650712598,-2.489273514539022,107.22881496595224
60,1001.5296662891669,-391.0953359617947,-1.9305954648983104,92.22377446262753
61,971.0729032975001,-99.62905531107859,-1.6015305323975806,-303.90000872642054
62,911.7967676350003,17.199873462202675,-1.5082319790681353,-321.06670832720096
63,884.1864405750002,190.88281218630425,-1.6524444163500807,-321.3434750213025
64,906.7015412708337,292.1588588755491,-2.031471182195512,-699.9916367463815
65,874.2746248291669,-9.517153251182648,-2.6382247665820096,-357.07069383798404
66,845.9581792275003,-427.2151387181406,-3.461359342517957,359.3280347206396
67,815.6094124283336,-143.57786123495168,-4.4854829243114125,472.3733277766171
68,806.2057117091668,-31.964286224840407,-5.6914451859056765,605.8727966856726
69,829.3371163391668,159.80024663726425,-7.056695557299078,549.6069503135686
70,870.4968322008335,281.2502156878443,-8.555704902920429,533.7670353813222
71,940.6765911550002,6.813856395822554,-10.160442896897909,698.6683561691779
72,984.2850476958337,-391.0953359617947,-11.840902168669448,1704.3913634559622
73,1117.195295229167,-99.62905531107857,-13.565659417813501,2114.8313749219137
74,1330.9331098608336,17.199873462202675,-15.302463005683181,1816.8615327069658
75,1544.0218251325005,190.88281218630425,-17.018836036330157,1276.4280987211966
76,1732.155738324167,292.158858875549,-18.682683649567426,471.63565807028414
77,1898.5791959800001,-9.517153251182648,-20.262893170256362,812.3338599611812
78,2081.3882897258336,-421.6582459863951,-21.72991589148594,1017.713907810559
79,2239.6693627525,-136.81650647743274,-23.056319612744787,630.9798855849305
80,2372.1216846600005,-24.400569349910704,-24.217301601045897,544.6786484999085
81,2498.145479796667,164.582179798655,-25.191152383023777,254.14596878467736
82,2612.9895893875005,282.9284684859527,-25.95966169544748,-439.06654405345233
83,2677.267708600001,4.301393373206368,-26.50845900318614,44.42796785679432
84,2767.2542307758345,-391.0953359617947,-26.827282217201795,-1212.7897416440383
85,2672.7365706075016,-99.62905531107857,-26.910169587749202,-1724.5854171264223
86,2482.413610885001,17.199873462202675,-26.7555711845268,-1213.2699763472042
87,2325.859360215835,190.88281218630422,-26.366377879185425,-1725.6483391321403
88,2140.839451651668,292.158858875549,-25.749867288244097,-477.03534017721876
89,2095.840511241668,-9.517153251182648,-24.91756768723892,-771.9931080504872
90,1980.2517068458346,-417.5831913164484,-23.88504244080621,-1042.4479107793873
91,1800.4830946125014,-131.8581796552522,-22.671598979692135,-1152.753154247249
92,1615.6530128500017,-18.85384364162892,-21.299927766595548,-1232.0264542483715
93,1405.017425445835,168.0889307836749,-19.79567800190629,-1071.3473865795079
94,1203.7578705516682,284.1591872045655,-18.186978003316366,-824.3351689362319
95,1054.3187351350016,2.4589204899544996,-16.50390922783749,-382.624523964955
96,883.3317402875015,-391.0953359617947,-14.77794377161046,403.4650740842935
97,861.026100724168,-99.62905531107859,-13.041355865828663,731.5836092869101
98,914.7309804350015,17.199873462202675,-11.326618373350698,269.4960277327948
99,907.6545949041682,190.88281218630425,-9.665795571053295,-301.91832382047403
100,908.1150324041681,292.1588588755491,-8.089943572428819,398.64499301028144
101,878.3613585658348,-9.517153251182648,-6.628529602065507,1597.9827529253473
102,974.4027509241682,-414.4669730394303,-5.308880981132207,1786.5767085752636
103,1126.5937410666681,-128.06651796770234,-4.155674127417177,3018.621943441037
104,1418.3668582191683,-14.612229864707555,-3.1904731252283174,3183.0475104055427
105,1770.202643535835,170.7705638898666,-2.4313264935439616,1952.0902175343017
106,2052.811348145002,285.10032504821066,-1.8924296925410395,2087.4260489467883
107,2366.2910009216685,1.0499706380560117,-1.583859679369647,589.4720390802737
108,2556.512657503335,-391.0953359617947,-1.5113864767776217,-662.516663021545
109,2607.1125891791685,-99.62905531107857,-1.676365278107534,-776.7723714480961
110,2626.9234648225015,17.199873462202675,-2.075711106219824,-1254.0018867547096
111,2642.6480123141678,190.88281218630425,-2.701956500200895,-1614.9293801304752
112,2677.813209072501,292.1588588755491,-3.543391151158888,-1665.6576997480497
113,2653.262832731668,-9.517153251182648,-4.5842808760247475,-732.7725962304813
114,2606.9416764825014,-412.00680071546867,-5.805161834716456,-379.7885720970267
115,2562.6611612500014,-125.07310084595247,-7.183204489030816,-420.256232544043
116,2396.009716360001,-11.26358740924332,-8.692640497510448,-592.4190318307543
117,2163.1367962233344,172.88764265791264,-10.305244563679432,-563.5919097412473
118,1986.4175549050012,285.84332860898314,-11.990862227454517,-541.0075502639884
119,1761.910522497501,-0.062358192390163186,-13.717973730437343,-45.7794547451171
120,1658.5151640741678,-391.0953359617947,-15.45428341123851,86.46858577762107
121,1646.0974770216678,-99.62905531107856,-17.167323609593343,160.98995459940744
122,1644.1597448458344,17.199873462202675,-18.825061786724348,725.6607579019635
123,1727.2346552358342,190.88281218630422,-20.396499509265592,2040.8596713278662
124,1955.5992964341676,292.1588588755491,-21.852252096208385,1222.5897343102904
125,2136.102089885834,-9.517153251182648,-23.16509808991478,986.279293455355
126,2236.259685455834,-410.0152326436902,-24.310488276511816,398.460869647859
127,2270.389603688334,-122.64985841405971,-25.26700473737581,348.55302755572444
128,2310.303015769168,-8.552781611962748,-26.016761347795054,2518.5926976627898
129,2562.637668660834,174.60146832728327,-26.545738233793458,3224.718046761877
130,2911.7647232116674,286.4448076819894,-26.84404393302855,3373.0605623663396
131,3315.0994532125005,-0.9628148646561142,-26.906100357556184,2850.3964273621564
132,3685.804816225,-391.0953359617948,-26.73074709979982,3046.4813946167983
133,4101.413354640833,-99.62905531107855,-26.32126313128287,2130.39210383025
134,4470.1398568783325,17.199873462202675,-25.685305488374276,1005.9493353994685
135,4728.995581005833,190.8828121863042,-24.83476609157706,699.3962191678633
136,4867.353703806666,292.158858875549,-23.785549375729268,1375.3132744477816
137,5122.726866099166,-9.517153251182648,-22.557274889262196,590.6822259320107
138,5338.645841823332,-408.3700242365689,-21.172910423681785,147.6116083132293
139,5576.411017109999,-120.64804944858307,-19.65834253347087,-47.384083371420964
140,5819.084859731665,-6.313420301165756,-18.041892477360477,-870.3507048605019
141,5829.258009960831,176.01723735850246,-16.353786632498075,-1194.401260059332
142,5733.334410253331,286.9416816988207,-14.625591284361366,-965.0773045721471
143,5606.995134763331,-1.7066703765279867,-12.889622361413348,-1242.4225784167977
144,5456.856203118331,-391.09533596179466,-11.178341152008013,-1000.3022691565318
145,5267.211846711664,-99.6290553110786,-9.523747303177732,1310.4469812694167
146,5296.032960837497,17.199873462202657,-7.9567804517590925,1514.1979219402997
147,5407.211435045831,190.88281218630422,-6.5067416768974145,1190.383391447861
148,5504.645020572498,292.158858875549,-5.2007455923240204,1425.639945951947
149,5561.946519594997,-9.517153251182643,-4.063213323861017,1307.39912690618
150,5658.274565800831,-406.9880491745869,-3.115415853085569,1825.1181767237533
151,5824.817671421664,-118.96652991758278,-2.3750762662773006,1933.01711486592
152,6010.6917857616645,-4.4323568000963,-1.8560383462882868,979.4364389384351
153,6180.964713539164,177.20648334472662,-1.5680077044141658,699.553602246115
154,6368.202281194997,287.35905587295895,-1.516370292901593,412.74290305204863
155,6535.961068923331,-2.331509006500355,-1.7020916917691995,861.9748192031711
156,6788.689276685833,-391.09533596179466,-2.121699053201315,679.6224579059609
157,7039.669093404999,-99.6290553110786,-2.767346041140362,316.5560983760747
158,7104.549623721668,17.199873462202657,-3.6269595517575013,42.72089701612443
159,7132.6362602183335,190.88281218630422,-4.68446547124096,1153.7467587153565
160,7273.368609588334,292.158858875549,-5.920089249404574,1920.138178256114
161,7461.970428031666,-9.517153251182645,-7.310725668620399,2565.006693599519
162,7725.1063842925005,-405.8108111588245,-8.830370893679756,1760.8117215163306
163,7892.081601067501,-117.53412439117504,-10.450608723581281,1509.141269893681
164,8029.149975250834,-2.8299693732593387,-12.141141952710733,1513.77134953243
165,8242.016265876668,178.21954474039904,-13.870358905365038,1215.4218530729345
166,8456.84400459,287.71459683611374,-15.605924549859713,-263.4610106461185
167,8574.576783811668,-2.8637789505508953,-17.315385138838717,-1383.5908133311248
168,8557.286601512502,-391.0953359617947,-18.966775069476395,-2861.1656967407157
169,8409.604032360834,-99.62905531107859,-20.52921461575064,-3529.1962788297615
170,8203.285912506668,17.199873462202657,-21.97348735565249,-4395.136109228871
171,7925.025852718335,190.88281218630422,-23.2725864958851,-2555.962046854633
172,7681.915918295835,292.158858875549,-24.402219878199475,-2134.1781771213728
173,7378.101831073335,-9.517153251182645,-25.341264224135443,-1605.1014915921414
174,7023.603765894169,-404.79595080040866,-26.07216012413925,-691.5948170037515
175,6760.862574514169,-116.29929204082356,-26.581240385064035,316.24015297665676
176,6567.288798587502,-1.4486009018481651,-26.858985596206807,1105.7572768743416
177,6411.580975183336,179.09287352977182,-26.900202134992476,691.0241192468837
178,6215.417667205836,288.0210976664196,-26.7041192837355,756.8382655077347
179,6113.682620505836,-3.3226323505944646,-26.27440364146988,-1854.18338559525
180,5869.353821425003,-391.0953359617948,-25.61909056135741,-2369.172131973213
181,5686.358886815003,-99.62905531107859,-24.750433895742198,-2438.111536093923
182,5550.345519914168,17.19987346220266,-23.68467685850348,-659.9360244263637
183,5640.533827598334,190.88281218630425,-22.441748289405517,1346.9489962853715
184,5775.4020791,292.1588588755491,-21.04489000006808,1655.109740254461
185,5932.2999189483335,-9.517153251182643,-19.520222169902517,349.27732494285607
186,5974.681327649167,-403.91204016565945,-17.896254918776066,2870.8466164564943
187,6184.214903136665,-115.22379289696903,-16.203355189621632,3593.0336168802987
188,6409.3166774425,-0.2454735235223046,-14.47317890987896,3725.454883151013
189,6614.560728485,179.85351473341908,-12.738079049913818,2677.9556962115694
190,6797.1167261075,288.2880500024925,-11.030500647268541,1191.124389979999
191,6881.804404083333,-3.7222788603098302,-9.382374109326955,-1189.8740105130273
192,7001.140363429166,-391.0953359617947,-7.8245181391688,-3413.6275280973705
193,7008.417958919166,-99.62905531107859,-6.386063449442793,-3242.0170445080817
194,7051.59742256,17.199873462202675,-5.093908040366612,-2772.7425902821933
195,7000.634533959167,190.88281218630425,-3.9722142277385224,-1962.8311408154627
196,6838.161248064167,292.1588588755491,-3.0419568261507273,-368.3012788497105
197,6758.106927219167,-9.517153251182648,-2.320530936032293,1419.8818813120163
198,6916.141224272499,-403.13527021391,-1.8214266686033156,1966.5470946114076
199,6919.302652999999,-114.27865728570296,-1.5539768911343792,796.190522195696
200,6747.568468899165,0.811820233188314,-1.5231827094816417,1894.3307928376369
201,6623.250551807499,180.52195700329094,-1.7296199512403057,-157.00471078079593
202,6387.783706690832,288.52264447964745,-2.1694283982099396,-2521.997782300483
203,6044.265323589166,-4.073483368847581,-2.8343839695162316,-2986.253141570317
