,trend,seasonality,senoidal_cycle,residual
68,29648.973078809995,621.8190684669187,37.802534653412295,-584.0991643168976
69,29570.56040094615,139.51351842737816,36.779776561350445,-55.58661907351306
70,29566.912048005383,-687.6378348571409,35.7700847639353,-192.108324668236
71,29528.04307792231,-416.4480252634128,34.773459410629584,944.8767748210978
72,29485.687345159233,16.196533559934437,33.78990064896061,-262.10518291917964
73,29445.30277526308,395.62168555292993,32.819408624549396,-1657.8001796460262
74,29199.375732824617,470.2434038320442,31.861983481067,1625.2755000233276
75,29103.979430871543,77.37731190661464,30.917625360234524,2685.701048481838
76,29083.301878246926,-647.5485426210413,29.986334401837667,1446.5419193341238
77,29076.11159874385,-311.89039223048184,29.068110743770376,1668.3581263966487
78,29415.251903131546,129.9895935018235,28.16295452194754,-513.7546288333548
79,29584.166284015395,515.9211884445065,27.270865870377747,741.8108603401092
80,29814.647692198472,598.4997354461688,26.391844921105076,-1010.7699975246402
81,29866.177740209245,129.9541020395684,25.52589180425275,-429.06517773882285
82,29856.975715713088,-681.4702514362026,24.6730066480377,-2260.2484507169015
83,29646.265693656165,-400.36223556603875,23.833189578712336,-2554.7576251801456
84,29492.72568938155,16.196533559934437,23.00644072057912,-846.8168201414968
85,29385.466733636935,395.62168555293,22.192760196048766,2010.208738100133
86,29581.73738452078,470.24340383204424,21.39214812555292,2406.916818677188
87,29910.64302497155,77.37731190661464,20.60460462763149,2326.071148811858
88,29989.042782587698,-647.5485426210413,19.83012981887441,-109.3402081866374
89,29786.357878012313,-311.8903922304818,19.068723813907127,-420.69926399181935
90,29722.625029306924,114.81718550957162,18.320386725477874,-197.18689266649778
91,29661.677028479233,499.8812547256296,17.58511866434128,-2066.4841707748756
92,29589.645278066157,581.3988912309522,16.86291973934567,-1177.454989187129
93,29447.467650936156,122.94386335517456,16.15379005741852,-435.45167433135066
94,29426.89706707769,-676.9473569275143,15.457729723522789,2769.4935116598135
95,29577.07987917769,-388.56598978796444,14.774738840700593,1201.0183413002776
96,29844.33181895692,16.196533559934437,14.104817510058638,1262.4577543231562
97,30185.242609259232,395.62168555293,13.447965830782778,277.1353178378585
98,30354.157548478463,470.2434038320441,12.80418390010891,117.27759555951192
99,30288.802270830776,77.37731190661464,12.173471813322976,-580.2240553773796
100,30083.191341625392,-647.5485426210412,11.555829663804616,-1207.3628935943543
101,29768.89814314232,-311.8903922304819,10.951257542998064,-1542.7646541318538
102,29667.520378911544,103.21475586843783,10.359755540383048,-277.6055922400038
103,29701.31740358462,487.61542305825327,9.781323743532994,-1730.7793459628913
104,29610.386492702313,568.3217750663746,9.21596223807137,-698.6726987686978
105,29716.921989361545,117.58309259652046,8.663671107700793,-80.25114485806363
106,29775.43466297616,-673.4886728914586,8.124450434173923,3041.575370575314
107,30006.862472260775,-379.5453312517901,7.598300297322567,2346.5296999110374
108,30041.816596807697,16.196533559934437,7.085220775014022,2384.5846379323875
109,30199.744715085388,395.62168555293,6.58521194322384,328.1958310416932
110,30184.404416996156,470.24340383204407,6.098273875977611,-21.623112808205125
111,30167.098655101538,77.37731190661464,5.624406645336421,387.4047964318309
112,30143.26805629923,-647.5485426210412,5.163610321469605,-128.0936943082094
113,30111.0888479923,-311.8903922304819,4.715884972596541,558.2236826481571
114,30274.86901976153,94.05494299385853,4.281230664957548,-582.5414498053985
115,30418.8797440823,477.9318717419035,3.8596474629448494,-558.1498959542
116,30483.92068079999,557.9977359890767,3.451135428942507,-967.3320422190507
117,30608.26167263768,113.35090515547773,3.0556946234137286,-762.5908169331352
118,30645.10676431922,-670.7581328629935,2.6733251049299724,1806.9862708637959
119,30801.03606933614,-372.42375872323134,2.304026930083637,3026.0208340271042
120,30901.89082194999,16.196533559934437,1.9478001535317162,3790.378195090073
121,31112.24610730999,395.62168555293,1.6046448280249024,3852.792939397067
122,31336.71248915307,470.24340383204407,1.2745610043348279,4065.6246038048607
123,31717.40620185384,77.37731190661464,0.9575487313704798,1935.7119441495247
124,31955.67318261461,-647.5485426210411,0.6536080560326809,2631.381784216414
125,32210.105925750762,-311.89039223048184,0.3627390233159531,413.89932711971625
126,32436.605082771533,86.63985638110385,0.08494167629396543,87.56007373737398
127,32609.942226962306,470.09280639057266,-0.17978394393867347,-874.6244021428573
128,32796.02131298231,549.6401805455498,-0.4314377981645521,-2016.5780912178388
129,32872.207596246924,109.924848655586,-0.6700198491307674,-790.1270246624981
130,33035.085984375386,-668.5476956970933,-0.8955300615343731,-673.854566918291
131,33168.444596752306,-366.6586762001123,-1.1079684019932756,-852.7159210522059
132,33181.34729653539,16.196533559934437,-1.3073348390316823,-4062.272822605343
133,32849.08867060077,395.62168555293005,-1.493629343167413,-2416.7525739737243
134,32550.588073029998,470.2434038320441,-1.6668518867954845,-3717.241141362056
135,32084.659580971536,77.37731190661462,-1.827002444289974,-4011.2097405681516
136,31490.678554473074,-647.5485426210411,-1.9740809919458115,-3487.259891362022
137,31000.322759286923,-311.89039223048184,-2.10808750797878,-2257.9678536364195
138,30576.55030461077,80.51435004882825,-2.2290219725546194,-1820.2596417395769
139,30309.218777863076,463.6170567525168,-2.3368843677744735,-2477.780821655576
140,29977.238008637687,542.736113005245,-2.4316746776603395,-2154.7583860229292
141,29681.83840128461,107.09462806871892,-2.513392888198723,-511.0713555933426
142,29524.052114473074,-666.7216823861322,-2.582038987267879,1855.3005812830374
143,29410.254083175383,-361.8962167244923,-2.637612964725122,3509.3806814790883
144,29476.79676211154,16.196533559934476,-2.680114812334068,2429.775265638516
145,29474.77357455846,395.62168555293005,-2.7095445238082903,2141.175795938611
146,29696.027424447697,470.2434038320441,-2.7259020947967656,-2256.72760299973
147,29471.53399699385,77.3773119066146,-2.7291875228547724,-2970.7549066104484
148,29261.88523290077,-647.5485426210412,-2.7194008075166494,-5385.005872939712
149,28883.30859174923,-311.89039223048195,-2.696541950223036,-6216.656554218742
150,28498.60793981154,75.36892472971678,-2.660610954364529,-5596.056959161254
151,28079.18143150077,458.17742705654985,-2.6116078252525767,-5276.978411547325
152,27650.22569566154,536.9366962713889,-2.5495325701340334,-4213.749611882941
153,27317.791677745387,104.71724277575056,-2.4743851982202614,-1690.97211523115
154,27115.200990796922,-665.187831204925,-2.3861657206289237,-1189.1425739920082
155,26806.201676323075,-357.8957507649716,-2.2848741504130885,290.0056800518972
156,26500.484798803074,16.196533559934473,-2.1705105025612283,1446.4277498770005
157,26147.051762980765,395.62168555293005,-2.0430747940263245,105.38142412631814
158,25741.304556161536,470.2434038320441,-1.9025670436385553,1171.0723009564335
159,25385.23141807692,77.37731190661461,-1.7489872722362634,256.4707931564739
160,25216.734210219995,-647.5485426210412,-1.5823355025349883,214.7473641310471
161,25078.71702786923,-311.890392230482,-1.4026117592002265,-1363.1127879387552
162,25092.131107127687,70.98578464306624,-1.2098160688474309,-1762.0687526207691
163,25172.61468357769,453.5436684266521,-1.0039484600129072,-2874.8400682443576
164,25155.18378960692,531.996452386993,-0.7850089631829178,-1881.613147453921
165,25197.121224032304,102.69206271137011,-0.5529976107500261,1828.3585581363254
166,25439.794998249992,-663.8812172357485,-0.30791443708585575,3003.1604151557694
167,25597.29787447153,-354.4879464290835,-0.04975947843922768,2824.858164247576
168,25813.205374986148,16.19653355993447,0.22146722694742493,5477.903042053937
169,26164.666401523842,395.62168555293005,0.5057656389399199,5631.046762473239
170,26489.914537470762,470.2434038320442,0.8031357154395664,5435.966393127191
171,26932.07372683768,77.37731190661461,1.113577412426821,3446.195341815692
172,27168.460351423066,-647.5485426210413,1.4370906839467352,2905.274141037953
173,27453.622384246144,-311.890392230482,1.7736754821089562,2664.1916471343156
174,27839.92935404768,67.20721560285025,2.123331757087726,987.7338404594555
175,28262.326012694604,449.5490489181195,2.4860594571218826,-274.5198429827265
176,28649.73424957768,527.737621452169,2.8618585285148583,-1465.3008212798386
177,29031.338308499988,100.94621782828352,3.2507289156201296,-614.1902908582523
178,29393.840396263833,-662.7548258830101,3.6526705608848715,963.7250486891987
179,29591.274148124605,-351.5501840705593,4.067683404806303,4458.737157535973
180,30046.611603926143,16.19653355993447,4.4957673859462375,5420.829533433926
181,30617.070802282295,395.62168555293005,4.9369224409456365,5446.37739003477
182,31013.360412072292,470.2434038320442,5.391148504480952,3769.196935215642
183,31248.857789116137,77.3773119066146,5.858445509307785,-499.6934851227708
184,31128.120656921525,-647.5485426210413,6.338813386246329,-1068.4022000405043
185,31047.853236436906,-311.890392230482,6.832252064210479,-3832.0606400964352
186,30853.831409842292,63.916203858146005,7.338761470120517,-5529.672237820438
187,30513.996928052293,446.0698641848815,7.858341529019526,-5446.994575887157
188,30253.85860545537,524.0283170895804,8.390992163971532,-4280.579726764926
189,30104.624142159217,99.42564325269197,8.93671329614881,-2876.6429226618834
190,30075.02689700537,-661.7737753499798,9.495504844744573,-932.4959580353707
191,30072.154814555368,-348.99148782281236,10.067366727031185,4003.6683032874507
192,30382.310276936136,16.196533559934437,10.652298858389258,4830.04853065392
193,30500.0098322869,395.62168555293,11.250301152191241,4437.456466110145
194,30488.429087135362,470.2434038320441,11.861373519917834,6441.093732602567
195,30560.7903444969,77.37731190661464,12.485515871128882,1859.4911289064653
196,30348.856347126904,-647.5485426210412,13.122728113405174,-1224.946389945869
197,30168.073254716135,-311.8903922304819,13.773010152421193,-2625.3518812656475
198,30000.277952174598,61.024102627951336,14.436361891916022,-3872.605592302532
199,29945.26212589691,443.01239881324807,15.112783233693335,-3440.2478166101373
200,30065.258382221524,520.7686253770023,15.802274077606853,-6594.327309328511
201,29948.2297269846,98.08938074686915,16.504834321589442,-543.2371016614653
202,30179.443173929987,-660.9116400330744,17.220463861667668,3822.8355155830823
203,30642.055495986137,-346.7429365747922,17.94916259184538,3481.5346372086415
