;SE/CO;mlt;1;2;6;7;8;9;10;11;12;14;15;16;17;18;20;22;23;24;25;28;31;32;33;34;47;48;49;50;51;52;61;62;63;99;104;109;116;117;118;120;Vazão posto 1;Vazão posto 2;Vazão posto 6;Vazão posto 7;Vazão posto 8;Vazão posto 9;Vazão posto 10;Vazão posto 11;Vazão posto 12;Vazão posto 14;Vazão posto 15;Vazão posto 16;Vazão posto 17;Vazão posto 18;Vazão posto 20;Vazão posto 22;Vazão posto 23;Vazão posto 24;Vazão posto 25;Vazão posto 28;Vazão posto 31;Vazão posto 32;Vazão posto 33;Vazão posto 34;Vazão posto 47;Vazão posto 48;Vazão posto 49;Vazão posto 50;Vazão posto 51;Vazão posto 52;Vazão posto 61;Vazão posto 62;Vazão posto 63;Vazão posto 99;Vazão posto 104;Vazão posto 109;Vazão posto 116;Vazão posto 117;Vazão posto 118;Vazão posto 120
62;-0.7849108260472424;-0.16003204950216035;0.8506348512862646;0.8264351506315575;0.8416130226814419;0.8542701137310288;0.8844883671296921;0.8344704267184261;0.825583995797557;0.8433702190125631;0.8413898398773062;0.8854353080009678;0.9270199429803248;0.9044851108926788;0.8745226469467894;0.9060415634518718;0.5845927343858144;0.6498498112095411;0.8242283304966368;0.785403371801182;0.8168456987661197;0.804571029675231;0.7719680414614069;0.8576218560373684;0.9526678165516439;0.9327027439824739;0.9060789338678398;0.9411638400041443;0.8608422836762354;0.9425372424746792;0.9602381676340883;0.9883982097428;0.9977810504391589;1.0;;;0.8765403778272567;0.8946195839390044;;0.7930643333436233;0.586750752708415;0.6893916577152622;0.6998453834719254;0.6998453834719254;0.6801693157183571;0.6752302769322592;0.674664089396792;0.674576786747296;0.6741335431900766;0.6715962061408803;0.688152033870261;0.7284742234567685;0.7236372416858848;0.7215187466971941;0.6876691323122787;0.668674424115499;0.742269558902299;0.7646399205803801;0.7879446681659792;0.7431114299487721;0.6519956619020719;0.6642828682722072;0.7633323247768568;0.7664601289242068;0.7816169884392041;0.7418555431166801;0.5189760007249888;0.5147098472566402;0.4382669919442765;0.45861837713999565;0.461264396131089;0.464273426569611;0.4149305402590181;0.4179220395222064;0.42333683520700965;0.7845645533183137;0.5960291180520094;0.503450775385719;0.5171118589175288;0.6752928639237487;0.503450775385719;0.5231093024546564
63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
99;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
104;-0.8379234162998016;0.002493635095997295;0.8748798181838873;0.8625492439431606;0.792348198689598;0.77605523169954;0.7677542954350225;0.7624581357954548;0.761326762762775;0.7700096076221611;0.7754607682340274;0.8190308616216592;0.8173365634932226;0.8073038876691891;0.8044152919897581;0.7789010979711212;0.3900696915384219;0.4987679473580472;0.6879856043673827;0.6283030283369733;0.7031384245224911;0.6620609899185955;0.6311235076321203;0.6882478608966092;0.8307776919927351;0.9511383442511946;0.957316595181904;0.9197771326596953;0.8940563573708209;0.944290813178613;0.9466044750162088;0.9059072419545096;0.8943462732690597;0.8765403778272567;;;1.0;0.9790841068883941;;0.6219088696979393;0.37956938567899196;0.5113560033358268;0.8202276011796099;0.8202276011796099;0.8079559491048176;0.8177453940936121;0.8200115929840397;0.8210802897822155;0.8238031401215536;0.8282893541908322;0.839555716054035;0.7579452339694625;0.7488073566242107;0.7488941420609223;0.8308206512776078;0.8350332951384836;0.8245734826788651;0.8547271505369644;0.8439120318887819;0.8245821806307285;0.8480029371312257;0.8537580531389705;0.8689577924653779;0.8708426408841893;0.8836234427123876;0.883227919870468;0.6221122155028153;0.6214997925835821;0.5897495209261648;0.596061036237755;0.5974106296524986;0.5979003303094155;0.5495145255162223;0.5492947938796229;0.5507336196000538;0.8532982421203368;0.5216714659079702;0.4344363829707221;0.46132122873750203;0.5994998857403273;0.4344363829707221;0.6367887329661812
109;-0.8721231878609251;0.0346142119387646;0.8988275555299144;0.8830148785628985;0.7698713068663251;0.7573270888096979;0.7674213769225703;0.7500302133213812;0.7465584404275277;0.7617843759634568;0.7656697583081596;0.7948446825175992;0.8245540469267072;0.8237897322941572;0.7967809654092207;0.7794545706524477;0.3555227916500515;0.4696687488547421;0.6732341752034722;0.6062833576348692;0.6833548968983965;0.64605023936173;0.6004896881658577;0.6800118628965958;0.8336451679886975;0.9734662693611312;0.9668713823616796;0.9581770186290691;0.8580827440105809;0.9450023352852911;0.958434317213564;0.927776958107662;0.9107759699190431;0.8946195839390044;;;0.9790841068883941;1.0;;0.6428290776693678;0.3393300124034147;0.4626826793896235;0.8866972410371655;0.8866972410371655;0.8711194773745554;0.876644993252962;0.8779225458136345;0.8785782078893596;0.8802060696923852;0.8824013557164773;0.8924057540780701;0.840152266756342;0.8327384939956424;0.8314396834436336;0.8864565984350564;0.8850453054311627;0.8541973074687488;0.8817932283963589;0.8736376761599859;0.8540551419375814;0.8726693476426669;0.8794587598862601;0.9037800498248822;0.9067698453415143;0.9184013942737046;0.9262216109584029;0.7058920578903332;0.7042231447451649;0.6637168228422172;0.6730925803590777;0.674529258803908;0.6755102386246248;0.6275709558486459;0.627312999463359;0.6287580690075546;0.8961080653604931;0.6437594848977555;0.5544328642239457;0.5704138022265499;0.7148440845695795;0.5544328642239457;0.7194677751528672
116;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
117;-0.7151753675142164;-0.6412085001081137;0.8308220539598491;0.8268452600886884;0.8775532915106139;0.8846273716422348;0.9256980325145882;0.9055401877087331;0.909959383047854;0.9135903141401026;0.9144272003412363;0.8986475355779242;0.880927798088489;0.8804761933821361;0.9120620764122909;0.9419065450947259;0.8894102205051438;0.9086142973729815;0.953075880337951;0.9217593109597872;0.9330819335408255;0.9418238357921246;0.9237698466939286;0.9498461875207572;0.923315439225385;0.6887584828071752;0.6508750535884633;0.7821132479493859;0.7190004032621253;0.7381268041674153;0.7572838091196887;0.832173292248134;0.8048045120992828;0.7930643333436233;;;0.6219088696979393;0.6428290776693678;;1.0;0.863460701466127;0.9019619576441505;0.46435772935419156;0.46435772935419156;0.4559557367082735;0.45588643796522627;0.4565442576231388;0.4575759148242435;0.4594030543706443;0.4584558994645116;0.4900101564672556;0.5306574292676088;0.5323726624653212;0.5280262538047229;0.495963370427602;0.4795060953262778;0.5495620211311073;0.5734949246921008;0.6945161674544159;0.549691827023063;0.42644521204903585;0.44288949360539503;0.577150437325965;0.5869451446864933;0.6485812380855542;0.5662257739707094;0.30842779841808443;0.30171627273081014;0.1928338426243306;0.20840850580081194;0.21127753666908608;0.2150461056344399;0.1309635414959789;0.13915077257101724;0.1507087905011103;0.6050293494077017;0.3807714073885333;0.25013860018686;0.2763757056474494;0.5287793365220673;0.25013860018686;0.32075849781830074
118;-0.39669257334556296;-0.8352172696147732;0.5910726481539231;0.586556802495403;0.8250228261793232;0.8457248217475867;0.8505364774162719;0.855783879102784;0.8600302927548896;0.8496678124313407;0.8476917326309019;0.8028477004341702;0.7679592196147883;0.7640138322311184;0.8273882604708165;0.8455278660802302;0.9254327152778823;0.9676007484165084;0.9157733480245578;0.9364220690413594;0.9122614975757675;0.930415624573035;0.9482847282416961;0.9085526954218833;0.7760024706596326;0.45014879774438377;0.4406017824957111;0.5174472188228244;0.6234571251147314;0.5459586291239823;0.5375802993445283;0.6067916232960762;0.5946592201640866;0.586750752708415;;;0.37956938567899196;0.3393300124034147;;0.863460701466127;1.0;0.9683966449336376;0.08184094389998153;0.08184094389998153;0.06950330869800075;0.06600547740924732;0.06647900481878914;0.06771333924250043;0.06947023029817914;0.06772843477555199;0.10330821235385824;0.1743181997134498;0.17881740377169758;0.17776617024874378;0.10754374815384306;0.09174338903388679;0.22468948991619606;0.24764612534430955;0.3893932657092554;0.22561251551382022;0.02616145039258451;0.04486168017691588;0.21236864498725774;0.2228045889391931;0.29705667597726854;0.18308327416779674;-0.09985674818419533;-0.10658272664012813;-0.21921073552311235;-0.21028684586075913;-0.2071020935280186;-0.20403029324854774;-0.28894636606117413;-0.2785205145888126;-0.26391487551631576;0.24660673895735985;-0.0014134180318999615;-0.12946708195327003;-0.08971837186719828;0.1731102094374799;-0.12946708195327003;-0.04953205973562805
120;-0.501217671286975;-0.759635473250226;0.663987241517251;0.6589009025572158;0.8799182335392017;0.8916306388083575;0.8922961531979657;0.8870070182213639;0.8890555246204866;0.8790310870630514;0.8783476756966246;0.8903729829903896;0.8353893888061696;0.8129389794661703;0.8691197719524886;0.8909457996075046;0.932978664756641;0.9572252238665918;0.9475837287259181;0.9590964073983197;0.9414987001039684;0.9580272396634887;0.974274713361388;0.9467278334578019;0.8485519445375409;0.5450516388572892;0.5364292781587247;0.6181652079185088;0.7154650148739184;0.6501602729219914;0.6413464655369232;0.7045210001964357;0.6956470052671918;0.6893916577152622;;;0.5113560033358268;0.4626826793896235;;0.9019619576441505;0.9683966449336376;1.0;0.20131233956018116;0.20131233956018116;0.19503089925790415;0.19438513005235142;0.19545469453167927;0.19686206805070205;0.19919248772601467;0.19900030822665837;0.23333850062498504;0.2687775465131135;0.2711739764485028;0.2702650566586891;0.233129957580403;0.22150374777774975;0.33015042797587446;0.353936806359154;0.4898077063564609;0.330792037164879;0.17074925199134627;0.18737960177201568;0.33135607510028453;0.34126756625193044;0.4108044604993828;0.30953236336476725;0.01742896973019503;0.011798414009453693;-0.09130297935300544;-0.08140976879742408;-0.07863363765816736;-0.07569164188646656;-0.1661200747345279;-0.15792376125541407;-0.14596999919760914;0.36033840755277774;0.07655233483181323;-0.06448049757642613;-0.04116566461508561;0.2626281125072608;-0.06448049757642613;0.055378075470813415
Vazão posto 1;-0.7660769159006703;0.12287939005943492;0.7903537154327405;0.7782257083730176;0.5583804749015082;0.5250927763178462;0.5468615176510172;0.5491593082241322;0.5446248446794997;0.5662038707629278;0.572220241030243;0.5793105420612773;0.5982920527792381;0.6156760823808495;0.5986583375209658;0.561887454108601;0.07724533068393895;0.25598729237817697;0.45192584481877385;0.34884978781364057;0.4614238053938614;0.41752898855983345;0.35643205436190334;0.43818478668489763;0.6160479255764031;0.8221525429044753;0.8054212796267589;0.8061558241446733;0.6507806906252279;0.7591896897882178;0.78873182789736;0.7494580064282115;0.7198542155359308;0.6998453834719254;;;0.8202276011796099;0.8866972410371655;;0.46435772935419156;0.08184094389998153;0.20131233956018116;1.0;1.0;0.9953062412602112;0.993418967252242;0.9927141228702857;0.9922973774508376;0.9912726525102606;0.9889908277760795;0.9880894911507705;0.9713956237210497;0.9678618885639066;0.967045951221996;0.9903317229272036;0.9839834551541948;0.7960676388677381;0.8052166319657396;0.7649310100784399;0.7950089663669812;0.8442846377479302;0.8562403631548758;0.8542800013150391;0.8604073579368459;0.8779115412181392;0.9503714990503165;0.8588027232831708;0.8576823242251533;0.8412371282519949;0.8533165071725274;0.8541712904989466;0.8552648777770817;0.8093532031199172;0.8095027642936036;0.8112814048108021;0.8157033769617636;0.7515729814435379;0.6852403564760834;0.7307703739037824;0.7828681423556412;0.6852403564760834;0.9448373223612558
Vazão posto 2;-0.7660769159006703;0.12287939005943492;0.7903537154327405;0.7782257083730176;0.5583804749015082;0.5250927763178462;0.5468615176510172;0.5491593082241322;0.5446248446794997;0.5662038707629278;0.572220241030243;0.5793105420612773;0.5982920527792381;0.6156760823808495;0.5986583375209658;0.561887454108601;0.07724533068393895;0.25598729237817697;0.45192584481877385;0.34884978781364057;0.4614238053938614;0.41752898855983345;0.35643205436190334;0.43818478668489763;0.6160479255764031;0.8221525429044753;0.8054212796267589;0.8061558241446733;0.6507806906252279;0.7591896897882178;0.78873182789736;0.7494580064282115;0.7198542155359308;0.6998453834719254;;;0.8202276011796099;0.8866972410371655;;0.46435772935419156;0.08184094389998153;0.20131233956018116;1.0;1.0;0.9953062412602112;0.993418967252242;0.9927141228702857;0.9922973774508376;0.9912726525102606;0.9889908277760795;0.9880894911507705;0.9713956237210497;0.9678618885639066;0.967045951221996;0.9903317229272036;0.9839834551541948;0.7960676388677381;0.8052166319657396;0.7649310100784399;0.7950089663669812;0.8442846377479302;0.8562403631548758;0.8542800013150391;0.8604073579368459;0.8779115412181392;0.9503714990503165;0.8588027232831708;0.8576823242251533;0.8412371282519949;0.8533165071725274;0.8541712904989466;0.8552648777770817;0.8093532031199172;0.8095027642936036;0.8112814048108021;0.8157033769617636;0.7515729814435379;0.6852403564760834;0.7307703739037824;0.7828681423556412;0.6852403564760834;0.9448373223612558
Vazão posto 6;-0.7508312239900212;0.1284288663159669;0.7837824675167501;0.7781504148598832;0.5378744341183669;0.4988329794688703;0.5214501923492849;0.5276097231414186;0.5248408451855093;0.5449449078282457;0.5528091118474514;0.5628585120755054;0.5691970084202611;0.5870625717528625;0.5787672380225691;0.5433474503828094;0.070187273703453;0.2553704922444407;0.43359928786360924;0.3251685786687773;0.4445437477364549;0.40264783242490076;0.34411951569105215;0.42204158362509736;0.5986473183931461;0.7908609706309607;0.7752194511719909;0.7862299643130929;0.6332581308921856;0.7369841171916373;0.7689080286147291;0.7310597353007419;0.6996477869580792;0.6801693157183571;;;0.8079559491048176;0.8711194773745554;;0.4559557367082735;0.06950330869800075;0.19503089925790415;0.9953062412602112;0.9953062412602112;1.0;0.9987796507661444;0.9982495935209527;0.998013613359387;0.9972430151879712;0.9953468969621154;0.9935907925416199;0.9659753179042516;0.963389254524426;0.9634565950737506;0.9928976086584758;0.9865922469596389;0.8137575704733992;0.814802622777606;0.7702844654308897;0.8127459177415719;0.8579115287164777;0.8708346747129712;0.8653587695147809;0.8711032047025876;0.8856992118498275;0.9555408628287098;0.8449851000808299;0.8443662488043104;0.8369690002708098;0.8487964597349531;0.8493703689185734;0.8502372713048105;0.8033358386148955;0.8025649554975613;0.8029708364380379;0.8178770000873707;0.7451198038406864;0.6862311069854374;0.7234117657015902;0.7667831633718709;0.6862311069854374;0.9388695046943127
Vazão posto 7;-0.7655498549423043;0.13474991477822362;0.7866127064360807;0.7825435203389685;0.5362126116310044;0.4971887337200272;0.5186332344073111;0.5260734010481494;0.5248487903509533;0.5436418056357533;0.5521251651597449;0.5632936642272507;0.5651551109961747;0.5825505850265623;0.5776744151396388;0.5414278925406177;0.07838650057746185;0.25414518956448007;0.43275233697690035;0.3222003249638901;0.44380083706782264;0.4007424726471137;0.34290114492727375;0.41902602552089857;0.5982548164891178;0.7912521071964465;0.7768046694240685;0.7869621337814029;0.6372163783735801;0.7388002994508158;0.7695897968443504;0.7292438746886903;0.6963930098639667;0.6752302769322592;;;0.8177453940936121;0.876644993252962;;0.45588643796522627;0.06600547740924732;0.19438513005235142;0.993418967252242;0.993418967252242;0.9987796507661444;1.0;0.9999500705144888;0.999894550941324;0.9996504734449072;0.9988278885767053;0.9974179920621745;0.9569847602755804;0.9536040085885135;0.9539059457251835;0.9964134541440317;0.9925138834545703;0.8189507556404749;0.821950433096357;0.7796588287456065;0.8179115359816475;0.8752791778772173;0.8872148574261698;0.8750891965414306;0.8806164286293077;0.8952349066291262;0.964628424761207;0.8541066229191243;0.8537235845217521;0.8475295335465668;0.8578219264009851;0.8583316216344553;0.8590264480287068;0.8120049995180294;0.8111585559390591;0.8113603592137072;0.8305132537840032;0.7437888142478841;0.6850058555588184;0.7191315111873888;0.7654127324167991;0.6850058555588184;0.9333226239013412
Vazão posto 8;-0.7688289599771436;0.134959290677274;0.7877582348940242;0.7839722350393146;0.5369629067065019;0.4978472080210459;0.5189445229240226;0.5266370194561313;0.5257238113244305;0.5441745299847037;0.5527938303235163;0.5643884616662825;0.5651654124447668;0.5823679176469277;0.578221272831982;0.5418029959290643;0.08076353956872896;0.2550085244076388;0.4335404320123407;0.32273927159942534;0.4446545188925004;0.4014164805466718;0.34377150708423043;0.4193729569152382;0.5987759895958985;0.7915803025815812;0.7774216129346795;0.7874763989698257;0.6386093328529275;0.7395798505376104;0.7700917823747071;0.7293113134303946;0.6961533676334515;0.674664089396792;;;0.8200115929840397;0.8779225458136345;;0.4565442576231388;0.06647900481878914;0.19545469453167927;0.9927141228702857;0.9927141228702857;0.9982495935209527;0.9999500705144888;1.0;0.9999872757482081;0.9998584186207441;0.9992561124888515;0.9979690592845883;0.9549082577007337;0.9513912913615792;0.9517487559956808;0.9967959043572258;0.9933838374047355;0.820434593260429;0.8238069870078232;0.7822100071157277;0.8193909165374008;0.8786548610668817;0.8904183153190711;0.8772634273572552;0.8827597135678253;0.8974291019218746;0.9664076377822879;0.8549834466160648;0.8546378826393236;0.848542000611448;0.8585250874795132;0.8590224581960437;0.8596819590474641;0.8123939395902853;0.8115207901092513;0.8116727678623745;0.8332772553618757;0.7429451593302957;0.6839156628881146;0.7171493391735101;0.764971155255223;0.6839156628881146;0.9314341761740201
Vazão posto 9;-0.7703331623818299;0.133911870176854;0.7890249390318714;0.7854155049890836;0.5382180566688546;0.49891526824071875;0.5197947785600329;0.5276840562446047;0.5269125214839844;0.5451542346988291;0.5538517690852801;0.5655908671015448;0.5657977792519476;0.5829766922012884;0.5791596413034941;0.542609981193203;0.0823597240592536;0.25655472200383206;0.4346435251909684;0.32385077390140643;0.44587630471827244;0.4026340878538626;0.34510670071565847;0.42031620826031363;0.5994199201782402;0.7917787456213622;0.7778199799379112;0.7880740151367274;0.6396155663473717;0.7401485637173235;0.7705365546517254;0.7296186165447608;0.696212453344309;0.674576786747296;;;0.8210802897822155;0.8785782078893596;;0.4575759148242435;0.06771333924250043;0.19686206805070205;0.9922973774508376;0.9922973774508376;0.998013613359387;0.999894550941324;0.9999872757482081;1.0;0.9999281695446346;0.9994184855555733;0.9982283114277682;0.9539456137603289;0.9504179867676832;0.9508019398213832;0.9968661619908191;0.9936521928259591;0.8217247279133134;0.8251634479971155;0.7840391292620771;0.8206800948715003;0.8801653554406914;0.891888935466451;0.8785715552351698;0.8840685461064575;0.8987970556739927;0.9672889553471005;0.8543042585389531;0.8539668226597199;0.847858916489301;0.8577076515770355;0.8581973081853004;0.8588390062046589;0.8112238800049828;0.8103201170238549;0.8104323851605771;0.8346560032253115;0.7419700343848462;0.6826257456827997;0.7151969326674145;0.7645014022641808;0.6826257456827997;0.9301131358196965
Vazão posto 10;-0.7745245356148918;0.1325962276935696;0.7914029866944517;0.7881231881044066;0.5402420305696092;0.5006037532896422;0.521036361069137;0.5292575785295092;0.5288554389998188;0.5466302316320326;0.5555001322880664;0.5678067395079744;0.5666043479071944;0.5835812697667971;0.5805822608933435;0.5437923774987777;0.08582236806313652;0.25880915647911334;0.43652060321998565;0.32561416963734774;0.4478367586649759;0.4044439644368795;0.3471428181415176;0.42161013212490955;0.6005313399159216;0.7922771422479199;0.7786511670003902;0.7890873991036409;0.6414734478638909;0.7412206931671631;0.7713092390215404;0.7300560440098508;0.6961619885457272;0.6741335431900766;;;0.8238031401215536;0.8802060696923852;;0.4594030543706443;0.06947023029817914;0.19919248772601467;0.9912726525102606;0.9912726525102606;0.9972430151879712;0.9996504734449072;0.9998584186207441;0.9999281695446346;1.0;0.9997456960678184;0.9987652946632202;0.9513524616957246;0.9477115488738614;0.9481344525482212;0.9970870232172668;0.9944281101047324;0.8243394043429948;0.828198590107409;0.7880885593690052;0.8232890755286625;0.8842494857822566;0.8957901063844429;0.8816629718944126;0.8871310038236916;0.9019427257299919;0.9694808240844347;0.8539196904511301;0.853606908301985;0.8474336755557607;0.8569567767549094;0.8574322393373719;0.8580368557527072;0.8098782365903342;0.8089290819193253;0.8089742839873804;0.8381827337130827;0.740031242552817;0.6801356609287622;0.7114853061561779;0.7634658187861789;0.6801356609287622;0.9271133720057937
Vazão posto 11;-0.7801413461471006;0.1355416614655816;0.7926653006779121;0.7900702418886101;0.539929085667959;0.4999135614002601;0.5194010721744092;0.528221358414925;0.5284578675537298;0.5454814397927269;0.5546196383422833;0.5682453286791634;0.5648373844520956;0.5813756149389601;0.5795326817234837;0.5422929119261966;0.08859620765988468;0.2580105945734187;0.43564085887587806;0.32423640933958564;0.4471497984996653;0.4032758698089308;0.3464446705635257;0.4198405247530687;0.5996801638505548;0.7919504345446655;0.7791919427837051;0.7890476616151508;0.6434392789841166;0.7418966248647904;0.771296545155426;0.7287995695379254;0.6943253039646836;0.6715962061408803;;;0.8282893541908322;0.8824013557164773;;0.4584558994645116;0.06772843477555199;0.19900030822665837;0.9889908277760795;0.9889908277760795;0.9953468969621154;0.9988278885767053;0.9992561124888515;0.9994184855555733;0.9997456960678184;1.0;0.9991938947421279;0.9453082823677541;0.9413304785061436;0.9418272851147023;0.997108822319605;0.9956236219341945;0.8272676120478205;0.8320855298793414;0.7927255172992037;0.8262113194192279;0.8921093099951609;0.9031153824409968;0.8860321269703083;0.8913458631553887;0.9058866628939279;0.9726064043044905;0.8546676435856732;0.8544624745616041;0.8489023360616945;0.8577499699060307;0.858188329089365;0.8587090412103751;0.8104527243977245;0.8094025012886903;0.8092898945875167;0.8432774081259831;0.7362594494437774;0.6762769081695313;0.7056925995986483;0.7601088198310205;0.6762769081695313;0.9220938914698388
Vazão posto 12;-0.7990954042362325;0.10266560188673868;0.8133510533715468;0.8101756437693484;0.569007927025066;0.5293000232052324;0.5488689771420311;0.5573448708005491;0.5580406791460034;0.5741981684316877;0.5833510016756914;0.5967195844476166;0.5908960384202602;0.606739090310386;0.6070978927195136;0.5704718920027829;0.12314008749562746;0.29139169052275643;0.468178990233964;0.35832108448015576;0.4788806061056689;0.4356798296674383;0.3792219721631255;0.4507783076480075;0.6248640801800666;0.8055688777909583;0.7919101367639353;0.8054381324533226;0.6614840218183565;0.7576814233476921;0.7866501453382819;0.747194969723107;0.7115498372930443;0.688152033870261;;;0.839555716054035;0.8924057540780701;;0.4900101564672556;0.10330821235385824;0.23333850062498504;0.9880894911507705;0.9880894911507705;0.9935907925416199;0.9974179920621745;0.9979690592845883;0.9982283114277682;0.9987652946632202;0.9991938947421279;1.0;0.9465500211219278;0.9426418809156398;0.9429859354176153;0.9977852108984954;0.9963419131801845;0.8345458715129621;0.8411238831693943;0.8093900153733624;0.8334814776748565;0.8935588924468232;0.904932346769655;0.8936716340173312;0.8994081916432068;0.916921488097486;0.9782132637610654;0.8498578477558242;0.8493418348071746;0.8384851813780421;0.8473953303443984;0.8479425525505886;0.8485695210440044;0.7962296369449108;0.7955329326243069;0.7959222105050459;0.8537286170236585;0.7339498935734136;0.6678112452214185;0.6969710689504557;0.7663655129015492;0.6678112452214185;0.9148399311184475
Vazão posto 14;-0.7573010252345156;0.02991649207409103;0.777301739800815;0.7583797022058378;0.5763214095856755;0.5502711101693917;0.5917999305938292;0.5802413140632613;0.5749475259533987;0.6012505342904071;0.607336010597347;0.6007846039912345;0.6208598110445807;0.6359322878892313;0.6317612390575668;0.6118534130854119;0.13735702985579876;0.32403570503514223;0.5130192282478514;0.41653791065386603;0.5110623956469036;0.47569607661645863;0.41186280226802946;0.5024511651009999;0.6539234704973529;0.8057029945343158;0.7656418863075386;0.7890218193570415;0.6056794809281829;0.7288408907933075;0.7705062621187959;0.7646920569863169;0.7406680443591496;0.7284742234567685;;;0.7579452339694625;0.840152266756342;;0.5306574292676088;0.1743181997134498;0.2687775465131135;0.9713956237210497;0.9713956237210497;0.9659753179042516;0.9569847602755804;0.9549082577007337;0.9539456137603289;0.9513524616957246;0.9453082823677541;0.9465500211219278;1.0;0.9996681164059148;0.999406264367099;0.951251619307042;0.9320957967300881;0.7787349094665567;0.7731163551274483;0.7515124759569214;0.7776913082716606;0.7494646383503761;0.7696842138091465;0.8184882313874848;0.8266435278964545;0.849911657378145;0.906779533254893;0.8306658279227039;0.8277346093418544;0.7933655689659742;0.812054101428211;0.8135375114668658;0.8156803745090861;0.7595780354567998;0.761621639300315;0.765412456500148;0.7962013176107897;0.8092629759736003;0.7441606998967428;0.8001272213791735;0.8343496200813353;0.7441606998967428;0.9246320972195802
Vazão posto 15;-0.7493978802884895;0.021218568009385715;0.7750425051945309;0.7564938953427327;0.5761098251783168;0.5494543773095384;0.5914561007912108;0.5802807718586597;0.5747736195218146;0.6012302365160581;0.6074290434503938;0.5989663047523766;0.6190497091887689;0.6351929090815732;0.6312970214556348;0.611227453664232;0.13722743493880485;0.3285785477147676;0.5132558203908851;0.4181314536399162;0.5116190314934892;0.4774334128474377;0.4137446640622557;0.5035595949561033;0.6509347798981177;0.7990737418382214;0.7586418877514458;0.7848001982370618;0.5997047711955303;0.7222736646068646;0.7645519672388191;0.7600989528707144;0.7353184569670618;0.7236372416858848;;;0.7488073566242107;0.8327384939956424;;0.5323726624653212;0.17881740377169758;0.2711739764485028;0.9678618885639066;0.9678618885639066;0.963389254524426;0.9536040085885135;0.9513912913615792;0.9504179867676832;0.9477115488738614;0.9413304785061436;0.9426418809156398;0.9996681164059148;1.0;0.9997868939204411;0.9467920860254015;0.9268096139774727;0.7758781125109864;0.7680201050681466;0.7476661049412014;0.7748171977164438;0.7400193606467835;0.7609121057293075;0.8128417052851181;0.8212438931007201;0.8450217100986316;0.9009601651206729;0.8211456968826152;0.8181512073695906;0.7840764404396153;0.8029977661565798;0.8044531235173775;0.8065981387268809;0.7492992767110878;0.7512259373897121;0.7548812020856174;0.7890914585985612;0.8057324607812015;0.739996911021869;0.7952177677975324;0.8319590362226242;0.739996911021869;0.922131286654867
Vazão posto 16;-0.7480552002500062;0.025127422986509603;0.7714513372463826;0.7533727833838553;0.5738824414678774;0.5476473255222518;0.5892317956855254;0.578565474024799;0.5733305740144761;0.5995939455842234;0.6061017930295338;0.5969522657440628;0.6158335561659579;0.6319240949705588;0.6299664635203044;0.6095986037027947;0.1354952974058264;0.32811806578050207;0.511412678359544;0.4160164424106761;0.5105508560434299;0.4764003658350607;0.41324034498460843;0.5022307516104375;0.6490405786321789;0.7973144458901622;0.7573477100011303;0.7823098984394707;0.5998356234078691;0.7211071071224249;0.7631893039969438;0.7577574652737736;0.7331046347483628;0.7215187466971941;;;0.7488941420609223;0.8314396834436336;;0.5280262538047229;0.17776617024874378;0.2702650566586891;0.967045951221996;0.967045951221996;0.9634565950737506;0.9539059457251835;0.9517487559956808;0.9508019398213832;0.9481344525482212;0.9418272851147023;0.9429859354176153;0.999406264367099;0.9997868939204411;1.0;0.9467256181604127;0.9268220716561202;0.7754107622738139;0.7661387714661995;0.7460970516082264;0.7743551181280515;0.7390591464362958;0.7603211416526322;0.8119744678364669;0.8204566900093139;0.8442656774682141;0.9008333956972895;0.8226057929726128;0.8197211144699829;0.7869518987630351;0.8054164161506641;0.8068403954581773;0.8088936703392838;0.7510165545395238;0.752841874361492;0.756313035271335;0.7894461038891458;0.8086143181003864;0.7435724750552899;0.7971971067760848;0.8336696163328451;0.7435724750552899;0.9218564982006178
