n_neurons,output,mse_val_norm,mse_val,mse_test_norm,mse_test,val_rmse,val_std,a,b
91.0,3.0,0.013626685149812355,833631.5097060223,0.016131580692564016,986871.9721962913,888.4501539877031,882.4596544749223,1.0549391086092006,-0.02302230219120017
91.0,4.0,0.005483412700516972,361598.16067965253,0.02858161915983502,1884786.253097871,591.3185342300433,585.1465695209803,1.0476240916835724,-0.027310407965796177
91.0,5.0,0.02570869113482297,127732.11404488143,0.014489775770102437,71991.59543854854,352.0559236647911,347.79295124139185,0.8158616377806637,0.10839359291095561
91.0,6.0,0.011008167689589453,1870532.0779840015,0.03728532072863246,6335603.776802769,1339.3929900380283,1329.1223392494621,1.0338986182466008,-0.00809369580453509
91.0,7.0,0.004854726769672873,65010804.15928125,0.0031792194862242515,42573687.525104634,8004.879264895354,7852.839566546876,1.0144865803545327,-0.0014258902705303186
92.0,0.0,0.011543654100464708,110858718.78917274,0.005882565104893649,56492824.74714969,10420.738576926467,10351.64429233883,0.9490662922594166,0.03188181379037189
92.0,1.0,0.00901415463840932,878512820.6511917,0.005219056015141947,508645323.733678,29367.215102784638,29232.746629338886,0.9721212198003235,0.01922006795252088
92.0,2.0,0.00896858763161027,874071890.8870342,0.005195203501835202,506320679.2898551,29238.090077173616,29148.926871455857,0.9705920218354591,0.018648476346197044
92.0,3.0,0.013320325460199652,814889.5229078453,0.01635273055029134,1000401.1240775726,882.2834461631687,877.330552733774,1.025597741509623,-0.008663279181780456
92.0,4.0,0.006033106753162821,397847.17537813477,0.028878068602870774,1904335.309737947,622.6432348185606,607.4424859127043,1.0159964264144166,-0.00527224348941896
92.0,5.0,0.02632550734596837,130796.72756886676,0.015157849864049071,75310.88261752244,356.1600375302122,352.783601530768,0.7788552460894322,0.13390405139148773
92.0,6.0,0.011740197747693559,1994920.2432457327,0.03743765050533699,6361488.051140387,1392.8268385389713,1371.381603140034,1.0313468255506646,-0.01593124677081588
92.0,7.0,0.004944685155944842,66215460.251933284,0.0027442195967878943,36748499.58834564,8087.009321229301,7968.872374862832,1.015151916680094,0.0015465778687937682
93.0,0.0,0.011158184017136094,107156881.26722258,0.005802171070997668,55720765.798540734,10201.102749929527,10155.66159337688,0.93579685354179,0.03016008738989507
93.0,1.0,0.008841825730102766,861717761.1572919,0.0052033169005295055,507111398.6894507,28937.087064161515,28696.101503583643,0.9631746333728805,0.01827840625350242
93.0,2.0,0.008891271620807913,866536726.7967991,0.00529428589963033,515977164.77098316,29063.13288617615,28821.00315314996,0.9776476381594728,0.010835782119906982
93.0,3.0,0.013091413602146718,800885.5200244591,0.016573900660681713,1013931.5170277545,877.5696429361461,873.9136747311761,1.0215164656022218,-0.005338576546863742
93.0,4.0,0.006249308017601051,412104.35841657943,0.02960859273470424,1952508.9811257594,632.7901866601873,602.8273269638171,1.0447147214733066,-0.03296726082183226
93.0,5.0,0.026679921709347257,132557.61505529765,0.014481455204699933,71950.2554037293,356.7756938426774,354.5908484655394,0.7272977863733603,0.14643047599255324
93.0,6.0,0.011541484196711152,1961154.4075232348,0.0379057392457234,6441026.61992371,1379.9242061989646,1364.273912247194,1.040952884552605,-0.018043879751996523
93.0,7.0,0.004646201195839284,62218389.46201417,0.002832155472636471,37926071.29408359,7837.023540110729,7760.045890646467,1.0148374875259045,-0.007437589178089338
94.0,0.0,0.011327026105453752,108778346.43117476,0.006067414762512965,58268016.05404754,10319.2655377989,10239.365471566995,0.9354078732756342,0.035667816355093314
94.0,1.0,0.00910317980657079,887189153.7550101,0.005623834251819186,548094718.3510628,29492.426130942826,29266.972276893015,0.9614611000787009,0.02560390617679436
94.0,2.0,0.008851709941769708,862681074.8413038,0.005794527088671527,564730312.5509359,29071.08689585981,28777.317225448773,0.9642086863503585,0.022511537873847437
94.0,3.0,0.013350460533424206,816733.0813686422,0.016658344905316702,1019097.5084465806,883.8399458788783,876.5264326342075,1.0323180829986989,-0.014583943136204279
94.0,4.0,0.0058673444124089525,386916.1491314869,0.029632714612903222,1954099.6786200986,614.7394043123726,602.8196153328847,1.022026900151613,-0.014817078107734178
94.0,5.0,0.025456017202797186,126476.71858396375,0.01403377833243997,69725.99939026771,350.4759400926314,347.5916478523067,0.8131094207901809,0.10396609279849103
94.0,6.0,0.011514811915990911,1956622.1908168262,0.03848900727316024,6540136.865796478,1377.795741204141,1370.6158197376753,1.0367141719980912,-0.009342700620067671
94.0,7.0,0.004738279474385191,63451432.43669175,0.003300201133924406,44193780.96897714,7903.121903040062,7818.990865421717,1.012222566445268,-0.0035932766479741867
95.0,0.0,0.011817939382863095,113492799.86475633,0.006265436198276433,60169702.16178028,10534.562649431035,10480.38049836236,0.9282720207109738,0.03456874385099849
95.0,1.0,0.009277422813062862,904170743.8420639,0.006021650253250345,586865556.8744204,29624.487080827657,29471.120441175815,0.9511034247901129,0.0236583070602756
95.0,2.0,0.009171116497714706,893810224.84199,0.005896538591024814,574672267.0485954,29426.854711039003,29277.843720345398,0.957092723048828,0.020074170898306574
95.0,3.0,0.014233995957631541,870784.5883257206,0.017079571230335593,1044866.6033349441,915.2959873977633,902.2857671577932,0.9817610542464417,0.01714577342553691
95.0,4.0,0.006717867891308671,443003.0649167056,0.02892191614354552,1907226.7976848665,660.536089956428,628.7638122230828,1.0195183371457923,-0.0017156900411363315
95.0,5.0,0.02643828951985465,131357.0806597311,0.014581852785494624,72449.07463726286,356.6092838295008,355.7032195482341,0.7508110609931209,0.14082857483704175
95.0,6.0,0.01197066015410463,2034080.9153325437,0.03753263553595276,6377628.09459505,1404.1209375675503,1386.6615871289732,0.9919395903613969,0.005469883088109375
95.0,7.0,0.004558722676219851,61046944.61175959,0.003462377631262805,46365525.150100976,7756.59322131185,7665.332291654465,1.007201880701812,-0.006931891177176493
96.0,0.0,0.011287042067615296,108394361.91913131,0.00605302196349077,58129795.80894013,10300.259251118694,10231.91700672815,0.9519086562888325,0.032628188851348466
96.0,1.0,0.008970193896176636,874228442.4792001,0.005584336890335459,544245322.5255249,29133.144196748883,28928.563716873043,0.9705585493804729,0.01761341166731817
96.0,2.0,0.008990396669206166,876197372.5018296,0.006064452170274998,591037008.9188876,29116.38645789045,28981.866548806694,0.9748897380132885,0.016411745390832625
96.0,3.0,0.014256597736203034,872167.2930518643,0.016623422431913153,1016961.0751648182,913.5936838182536,909.8344298235536,0.979283516688583,0.00532598743999723
96.0,4.0,0.006097183089900194,402072.63669941225,0.030059434847538306,1982239.330150823,629.0013494986487,613.5605799416251,1.0196588483890947,-0.014247144890835112
96.0,5.0,0.026885403141790772,133578.53783221223,0.014326508968362572,71180.41418319602,359.4445323249644,355.32463223580334,0.7506407807686827,0.13061752809765326
96.0,6.0,0.01158300122448977,1968209.0537569073,0.037785753043272585,6420638.387381088,1386.9591648713933,1374.797126083116,1.0759457125332466,-0.030625661174173285
96.0,7.0,0.004703090024918132,62980202.655798525,0.002740391391264924,36697234.34551655,7903.387925262224,7744.987783800786,1.024082357203976,-0.0042606154500686895
97.0,0.0,0.011336434069184297,108868693.41983351,0.006722974047265141,64563635.97763422,10314.648807392881,10234.475849147244,0.9407544368415782,0.02716449735438006
97.0,1.0,0.00889443208246245,866844750.910469,0.005675275270701593,553108108.9036217,29159.699618518764,28986.930988019878,0.9660682901821814,0.020452504369943746
97.0,2.0,0.009316769379384466,908005423.7254788,0.005408977921707384,527154967.988795,29806.56870975041,29695.061156573665,0.9531719773206226,0.0244267870255076
97.0,3.0,0.014141501751203349,865126.1326115899,0.016404277610558148,1003554.5751661968,907.3677797759557,901.9910575669227,0.9739754912305294,0.011726355019089455
97.0,4.0,0.00600043145789588,395692.4461625375,0.029972128197126822,1976481.9683942143,622.5660294034509,612.407346170286,1.039735861967523,-0.02398828066783674
97.0,5.0,0.02559949747998661,127189.59183757895,0.015078319753446975,74915.74143887486,351.08256490879273,348.71399772373445,0.7942293407964394,0.11285437768140467
97.0,6.0,0.011608071191402775,1972469.0225313853,0.03766485255334905,6400094.7262671385,1373.4344269650305,1358.7861638057275,1.018366453087027,8.573871654986645e-05
97.0,7.0,0.005131749316358576,68720481.1056921,0.003748382821642359,50195489.03124372,8244.473356933253,8069.359085144948,1.0093951161846526,-0.006726289091899958
98.0,0.0,0.01191909291219316,114464219.04523604,0.006152819551585317,59088195.21019162,10588.65777834524,10516.10194296251,0.9350323127655122,0.03886145575849201
98.0,1.0,0.00951968217674209,927781162.9696676,0.005377365120578245,524074006.60704875,30052.72010080512,29641.305893051827,0.9645563636114622,0.025039043460309895
98.0,2.0,0.009626200732310602,938162379.634344,0.005803909537171755,565644719.8083636,30295.37834985945,29943.30402003957,0.9620000160709872,0.026709398244732688
98.0,3.0,0.01380764153853817,844701.7664498696,0.01668850103490845,1020942.3464212839,896.4223514350687,888.4114361657092,1.0030218535067712,-0.0052683267865952
98.0,4.0,0.005982952882301913,394539.8343240606,0.029734161111314706,1960789.464256696,618.8705341718074,592.2778249113607,1.0210171001865531,-0.01377666052590204
98.0,5.0,0.026277605987625133,130558.73367224596,0.015537123754251037,77195.28181553405,355.11270624509956,352.66026804382227,0.781398648583588,0.12505701656110282
98.0,6.0,0.01173648601254655,1994289.5296232805,0.037145405321333154,6311829.1060850285,1386.4597314416048,1363.4986917947163,1.0511547450037526,-0.028625586612312636
98.0,7.0,0.004807588557355013,64379567.938570246,0.0037360465866464543,50030292.65333403,7964.7005348143775,7887.843234179411,1.0192924712081197,-0.005562381489618529
99.0,0.0,0.011410598189317991,109580923.86279285,0.005917814759327374,56831342.76371514,10371.325007528383,10281.032262392087,0.9442624647208981,0.03009325562916386
99.0,1.0,0.008980316956213092,875215023.6220498,0.0052486454425581626,511529085.23873687,29299.578455153336,29117.54893087031,0.9713142759652994,0.019898895230879423
99.0,2.0,0.009138142414473558,890596570.9046652,0.005420774150690722,528304630.32630587,29501.749950030044,29385.170207777508,0.9534225575304093,0.026488079402894504
99.0,3.0,0.014569563105795415,891313.3770887642,0.01667839228628148,1020323.9236321301,916.2043121322542,909.6052128066026,0.9662343396943848,0.016692374053708887
99.0,4.0,0.005770720148269658,380544.3591734265,0.02894091950337265,1908479.9368594328,609.1895459156076,591.5347627380781,1.0194794001301668,-0.014984730978848561
99.0,5.0,0.026452440129059337,131427.3869560635,0.014933439825632338,74195.91422673581,356.19027904805944,353.36051210606047,0.7627909434537,0.14000079291839146
99.0,6.0,0.011810003378143018,2006781.777138913,0.03735424350240758,6347315.329315531,1389.9332550500085,1371.662541032005,1.0042553736146338,0.007640826670314328
99.0,7.0,0.004472054236663773,59886346.56139571,0.0025868477909377426,34641095.57025783,7699.034286787595,7647.459870827118,1.0026546297045702,-0.0006254808797298665
100.0,0.0,0.011317956256693245,108691243.44534504,0.005659212847240098,54347875.94940692,10314.51758237996,10284.7756891398,0.9479248669494447,0.032261165518145854
100.0,1.0,0.009069586807477811,883915194.0385966,0.005308584955420545,517370739.0068249,29309.39483811405,29164.831846820132,0.9629702246512477,0.020164076906174316
100.0,2.0,0.009102947029412372,887166451.5287795,0.0057185607791915925,557326687.0922097,29357.403498720592,29167.55031670985,0.9588217005941331,0.024229965036059307
100.0,3.0,0.013937323201827657,852635.221579378,0.016991613787885888,1039485.688216953,904.7640437006819,901.2871079702153,0.9708427334360893,0.0077238538372477435
100.0,4.0,0.00609074320162169,401647.9559123398,0.02991184992698211,1972506.9637140129,626.8036489790893,609.0180381968962,1.021577328847764,-0.019582639190723082
100.0,5.0,0.026548477308009983,131904.541160962,0.014286527828819338,70981.7698905906,356.6951613264466,353.64519649533,0.7510094012103066,0.1374599981428151
100.0,6.0,0.011849855573293235,2013553.5614333914,0.03707781512698019,6300343.997346461,1398.4736599863777,1374.455596475123,0.9820612410407767,0.010401946776487692
100.0,7.0,0.005092526258019727,68195237.19393554,0.003517713286837308,47106538.37160814,8176.524456187174,8055.14684896845,1.0063834905641114,-0.0009838801746396178
101.0,0.0,0.011047683061348956,106095693.67334361,0.006240577327088414,59930970.93833399,10188.504611540926,10135.847080783193,0.9522483843279785,0.026774073118587736
101.0,1.0,0.009260242245339589,902496331.4542328,0.005959879829807527,580845473.8566548,29725.791764060785,29380.84871841491,0.9672453216854486,0.016521605773655183
101.0,2.0,0.009192829080776276,895926292.3306255,0.005940852034049419,578991038.8756944,29598.301329965412,29277.584806615152,0.9623130250556916,0.02398981902746246
101.0,3.0,0.013791695767962447,843726.268358895,0.01672070560034618,1022912.5076761022,900.2429169486361,886.609492657442,0.9860729926209438,0.006219519724511961
101.0,4.0,0.0058880283750053185,388280.1323553869,0.029354981025493023,1935784.8121427288,616.113195992282,605.4483899433499,1.0126036485083774,-0.004786657795913043
101.0,5.0,0.028158683519648526,139904.75654210683,0.014567479766486747,72377.66321372069,368.45593307823225,364.244804253954,0.6797971943524135,0.1740659069507702
101.0,6.0,0.012110525795491867,2057847.1971297413,0.03813933976390488,6480720.651177628,1412.4306303221142,1388.1767812661828,1.0652030742744523,-0.03471057006351724
101.0,7.0,0.0049046004533636126,65678676.18607175,0.0034928370428451345,46773414.82837814,8049.669719924503,7832.032535298838,1.0010453854112495,0.002803192893610786
102.0,0.0,0.011345172785368764,108952616.42798798,0.005998055197258067,57601926.40394495,10325.146118223569,10257.070244241906,0.9430204878634928,0.03619629634832167
102.0,1.0,0.009272084063239355,903650427.6592541,0.005452689932417469,531415113.82399297,29836.861640886855,29667.78009865609,0.9518373778415347,0.028984044936041356
102.0,2.0,0.009020427686436721,879124189.3660152,0.005731483796610731,558586148.6167591,29325.62452984464,29197.768421331177,0.9509903548733323,0.02974764829939479
102.0,3.0,0.01363506195979962,834143.9718533003,0.016771159611508022,1025999.1009988206,894.7872837922527,892.8870944466579,0.9952074918383707,0.002440829281640638
102.0,4.0,0.0060332587177771525,397857.1994236837,0.02930615581610057,1932565.0881250878,622.0459445371775,605.4573449851292,1.0572038946347395,-0.03607204535493548
102.0,5.0,0.025999077654416898,129174.88161741204,0.014911823586083086,74088.51507289201,353.2130462290969,351.5852031944013,0.7604991533669353,0.1305988361072991
102.0,6.0,0.01179849506519448,2004826.2416109496,0.03712466962533124,6308305.650503884,1390.1492628222218,1373.025412758921,1.0247084853228017,-0.004923299113595516
102.0,7.0,0.004733489806776354,63387293.08010474,0.0032179168412944737,43091890.542803876,7936.56109566692,7762.412394621019,1.00138248664316,0.00376255425531767
103.0,0.0,0.011501633162943796,110455173.48005345,0.006220359687307752,59736812.65200793,10369.362408941524,10317.425046207056,0.9360447479748365,0.0333282522903198
103.0,1.0,0.009110186627641886,887872023.1845014,0.0058466020313655285,569805496.5979636,29495.223791484226,29439.528758346158,0.9731842229363202,0.01860501713634739
103.0,2.0,0.009084508574038442,885369474.083712,0.005695933537116732,555121442.1871845,29442.24104952529,29413.926707548988,0.9764930888733119,0.015110266930685824
103.0,3.0,0.01446472534995212,884899.7891284052,0.017027358847061826,1041672.4536624263,918.9328439288413,908.5262140354191,0.9839309831116069,0.009270014016910223
103.0,4.0,0.006525701045442914,430330.8163575659,0.029536854688985256,1947778.298029146,645.6632583910391,619.3701647162287,1.0056420949311906,-0.0046683522817766105
103.0,5.0,0.025258767338389825,125496.69417117561,0.014619466417935932,72635.9560342537,348.349624715168,345.32504978559473,0.8868127957866554,0.061714511940858516
103.0,6.0,0.012168100636657256,2067630.446227021,0.038494526683595466,6541074.715858587,1419.9758568297048,1405.551198739177,1.037217827041269,-0.01193299859210511
103.0,7.0,0.004803561566562363,64325640.37093527,0.003544442638296039,47464477.2048614,7978.128405132188,7935.10514118936,0.9961151336723928,0.0012858080021641736
104.0,0.0,0.011953139711764316,114791186.14975137,0.006048809673269797,58089342.98400549,10593.946711231281,10542.435882600208,0.9288150253912307,0.04082920616230099
104.0,1.0,0.0092617138537264,902639750.1537255,0.005616337904790495,547364125.9501854,29708.31137690448,29466.518912489333,0.9743484892421005,0.02082313899367873
104.0,2.0,0.009057306483688202,882718371.1058084,0.005527655730246303,538721224.8332293,29322.1493571482,29018.59676170681,0.9735113465670746,0.019860603564055047
104.0,3.0,0.014059793519825342,860127.5099604978,0.016509900215244698,1010016.1855686444,906.672739300546,900.0602846426532,1.0060692829003466,0.0027262061355130783
104.0,4.0,0.00609715575970684,402070.82806667313,0.028739800849913406,1895217.3718731608,623.7262820826389,615.9213062974746,1.0234312032802246,-0.010006669387110386
104.0,5.0,0.026553526212889877,131929.62716203555,0.013836371339257353,68745.19436463669,356.6111835504729,351.7184155772198,0.7274847115153207,0.14423726358153185
104.0,6.0,0.012824830978377198,2179223.516078117,0.038788948800103376,6591103.613339086,1457.524624679573,1423.8458879419695,0.9868190229426927,0.012627107707631117
104.0,7.0,0.0045506213428860125,60938459.24526345,0.003648351972417913,48855951.94017344,7779.127534171126,7635.38260972001,1.01786182329589,-0.012086607008759076
105.0,0.0,0.011623516492084979,111625671.86957228,0.006040440260910819,58008968.55762774,10477.284428231627,10361.72760903813,0.939577062071258,0.03918901192134966
105.0,1.0,0.00937211042276256,913398930.2080431,0.005659451991336478,551565993.2478375,29886.040531849456,29436.512729835376,0.9609990271783407,0.029666134360371594
105.0,2.0,0.009485314834672102,924431737.9846699,0.005421863563489205,528410803.6494866,30055.36594452005,29691.24509722017,0.9589965867473379,0.030365643464648685
105.0,3.0,0.013812437334759866,844995.1493480984,0.016121598587245333,986261.2983936116,892.7803576609698,883.1990372959947,0.9984178375015448,0.011951031912441682
105.0,4.0,0.0060436459229167225,398542.17500256194,0.029904289339222272,1972008.3930933469,623.6169724566171,613.897046237946,1.007798879819589,-0.003377421672150359
105.0,5.0,0.026409867233441214,131215.86561572485,0.014792314033281885,73494.7389365522,355.65834586736406,354.1394710105597,0.7502660332481769,0.14362708037444938
105.0,6.0,0.011490012216375935,1952408.1694529883,0.037674341469208276,6401707.033763903,1368.0879829992446,1351.760666766877,1.0002719583480186,0.010803866344181854
105.0,7.0,0.004766814772110608,63833556.758142196,0.0037803236096203836,50623216.085333906,7941.746495358739,7638.949226505348,1.0134644279173592,-0.007443665540106634
106.0,0.0,0.012198565195665052,117148113.76549909,0.006506633596214612,62486025.5219662,10732.844849532748,10612.314872913776,0.9428080031331942,0.03140951614172967
106.0,1.0,0.009525768189696181,928374280.1883061,0.005696405780263067,555167471.9618306,30167.57663053585,29941.28306597921,0.9696035951448083,0.014082640976367449
106.0,2.0,0.009342640343456223,910526797.0711764,0.005569619444575968,542810968.7812096,29904.280137561174,29670.303316528014,0.9625448197285111,0.01763073862564666
106.0,3.0,0.014387139030051094,880153.3385565918,0.017978217538088787,1099842.5546810785,911.5313317159558,898.8284566286693,0.9786875111703199,0.0013102360649129073
106.0,4.0,0.006399927413838579,422036.7994861532,0.030051927934387844,1981744.2757098726,643.128328769513,624.8713257914803,1.0439995535242659,-0.01780215062188255
106.0,5.0,0.0254507202729026,126450.400339508,0.015170086871145825,75371.68111491491,349.07757613689057,347.6850568443384,0.8419163209673785,0.09116309459819955
106.0,6.0,0.012072712609569415,2051421.9094280014,0.039903596866945314,6780507.074822178,1396.9480197122534,1389.652593550693,1.0383443528812484,-0.016717975757641383
106.0,7.0,0.004756655028549141,63697504.42607568,0.004179419738694141,55967609.46559683,7941.7540599246395,7824.86121963808,1.0199826445923303,-0.019028695448135614
107.0,0.0,0.011432947414134198,109795554.22374329,0.006040213727106703,58006793.04596954,10353.755194650705,10305.099433516123,0.9242946303415377,0.03943610139395915
107.0,1.0,0.009379436075522109,914112865.5048417,0.005821873863319356,567395492.5722206,29822.47983462594,29662.832742139264,0.9515603393501212,0.027315713995500673
107.0,2.0,0.00916787349062309,893494128.1863744,0.005746012165058113,560002074.4763523,29545.937916715047,29421.069860804982,0.9514322440282653,0.024773577116917047
107.0,3.0,0.014259422988412582,872340.1329734041,0.016880915669966474,1032713.5820446899,912.3592096277256,905.4830484441408,0.9595066106318542,0.01713323855628461
107.0,4.0,0.006174695137470297,407184.08083002694,0.029367228374740734,1936592.4559462704,631.7310880021793,617.0478108543984,1.0153835875296813,-0.0012807649821607982
107.0,5.0,0.026119909234127246,129775.22635309196,0.014825381091100256,73659.03034851831,354.0341998664452,352.08479896496647,0.7570942749963028,0.13539454736402298
107.0,6.0,0.012006679988610432,2040201.4963642247,0.03774651111830648,6413970.275919858,1411.1814007945243,1384.8415322125186,1.0220493637230126,-0.009984914469927565
107.0,7.0,0.004868300295596263,65192573.30173748,0.0032847915032203677,43987426.41300747,8002.566938485798,7914.189535108189,1.028924177738176,-0.010016049375708894
108.0,0.0,0.01119878473040854,107546787.4754482,0.00595825900570996,57219745.70436885,10253.539534143647,10152.350441721626,0.9631900443501586,0.027681960504661412
108.0,1.0,0.008891394813383772,866548731.9983974,0.005670708339270063,552663019.0456228,29126.201644654313,28857.51425275201,0.978494526615403,0.01619976276569376
108.0,2.0,0.009030550664429945,880110756.6362569,0.005635196402049648,549202047.4396257,29298.825811098694,29047.68383533308,0.9729631876880687,0.02060344455648997
108.0,3.0,0.013733818587260253,840185.5418605531,0.01670584146799169,1022003.1833886919,896.3051976365416,893.3172041270788,1.0462474700898354,-0.021414944218763936
108.0,4.0,0.006031804615840632,397761.3150042194,0.030416691417526016,2005798.2410009098,624.2872117261794,612.8545891201074,0.9783050608257168,0.007795357536338259
108.0,5.0,0.026972792120978212,134012.72522326247,0.01426571972619994,70878.38635894761,360.1508877805461,356.27769171449086,0.7334377552638152,0.1498226212506941
108.0,6.0,0.012240620585101829,2079953.1996955287,0.03774279033013185,6413338.067430594,1425.6871563579773,1411.6257896853572,1.0613715342748382,-0.027131813649248777
108.0,7.0,0.005077041346094565,67987872.66313444,0.0032323356864235636,43284978.540611066,8179.865461842861,7929.419645506425,1.0183895829123977,-0.0041864008367398335
109.0,0.0,0.011360822472164488,109102907.02492236,0.00631630770293301,60658243.31480457,10332.11192010902,10235.763770633574,0.9484695759141005,0.03088548029081157
109.0,1.0,0.008981282588451272,875309128.6578524,0.0055530876152478925,541199796.5440799,29273.732400614314,29161.939798143398,0.9652325379298299,0.019471242586093413
109.0,2.0,0.008782014716970524,855888629.7380903,0.005743651654798251,559772019.7056004,28960.14492545659,28727.89048670751,0.9815661138873706,0.011657679238905143
109.0,3.0,0.013470564272934527,824080.5966774393,0.01659803648921598,1015408.0584346638,887.9150354973873,882.7448885700647,0.9867818253706391,0.010825571020889092
109.0,4.0,0.0064169659933268,423160.39290054847,0.029059834328754162,1916321.668701944,644.7982179620158,624.198472437961,1.0115689723397807,-0.009418048511433543
109.0,5.0,0.02622424068399693,130293.59074004018,0.014638348088769008,72729.7680839942,354.6268325689999,351.98197483678973,0.7499056472303633,0.13827041473653118
109.0,6.0,0.010834197404235604,1840970.6813254221,0.03739882395635613,6354890.509473732,1335.4886395598987,1313.0276587700355,1.0299097899021648,0.0005106690250389276
109.0,7.0,0.004954332144687574,66344645.58280345,0.0034330929257958003,45973366.35703425,8102.4492142340305,7897.103857233698,1.0092078539539888,-0.004377519754429548
110.0,0.0,0.011854623638148133,113845093.24664548,0.006364349174264394,61119606.89661337,10587.281207316553,10503.071925544233,0.9442751998047569,0.029581596788832626
110.0,1.0,0.009247711219454006,901275074.2148,0.006020956197984888,586797929.8296163,29719.885196463918,29545.788150785436,0.9692412425776824,0.015751427376884803
110.0,2.0,0.009344247643447783,910683442.6308792,0.005771543578041735,562490350.1866213,29934.963844441285,29767.564771361594,0.974091375586067,0.011765515217231043
110.0,3.0,0.014091135664394095,862044.9169558752,0.01687061189865402,1032083.2418902635,905.7808961532538,895.3074414663572,1.0205318437132749,-0.005852105731100429
110.0,4.0,0.005791197660598298,381894.7290906139,0.029253469844237684,1929090.7607320226,607.7111671891088,588.7696612223585,1.023896286798963,-0.011648716842160043
110.0,5.0,0.025951702830243156,128939.50358895026,0.015045041088208345,74750.39840238797,354.1027552370904,352.4155498051084,0.7677311709799622,0.13212307694966632
110.0,6.0,0.01209832234286118,2055773.5636893944,0.037694004045206383,6405048.230367165,1405.5786165149752,1380.3725335496167,1.0309506917958053,-0.012307268689654469
110.0,7.0,0.004637314539544425,62099387.00694147,0.0035657633465465037,47749988.65575353,7813.224368176063,7698.749858012483,1.0129931881778969,-0.008957557681178976
111.0,0.0,0.011890543434772508,114190045.94385193,0.006341242312617602,60897701.263077594,10576.01097480238,10535.564704635997,0.9238589829044715,0.04161492202812408
111.0,1.0,0.009071798389771547,884130735.5302993,0.005656760027492719,551303627.689263,29405.358060416762,29292.58179815182,0.967850474310205,0.01872308698870644
111.0,2.0,0.008971540150539603,874359648.4719113,0.005464592724985856,532575145.72867894,29262.699047804163,29131.82208182536,0.9668864351571708,0.02004902496862878
111.0,3.0,0.01440852134142732,881461.4219641011,0.016248441964009448,994021.1227586694,919.289235978395,910.552976876379,0.9815683128206663,0.019672849052289783
111.0,4.0,0.0061992850478343135,408805.6403029353,0.02993336903715625,1973926.0144599103,631.0019672069338,604.3302449564433,1.0090904207608382,-0.00785670594673608
111.0,5.0,0.026676294471868152,132539.59413356194,0.01508760446611777,74961.8722413373,359.01394273069127,355.64513648803603,0.7131979194093985,0.1653855255310094
111.0,6.0,0.012037288074877615,2045402.485506994,0.03810622882767228,6475094.280303945,1405.8864373645752,1388.6543044005002,1.0213279821620818,-0.002091245933892134
111.0,7.0,0.005102170189086248,68324380.1179085,0.003166104709812723,42398063.03738914,8237.209710392084,8152.097085276026,1.0036827933980248,0.0011996981003595743
112.0,0.0,0.011714687793230804,112501228.69456805,0.006022636993595835,57837995.77642635,10495.201126980286,10448.54031830439,0.9150650638396687,0.050146972680770674
112.0,1.0,0.009347578738297934,911008089.541915,0.005501289168422029,536151552.61501825,29863.202813694883,29560.633174574166,0.9558813559960754,0.031865094824489425
112.0,2.0,0.00907209591609175,884159734.3451645,0.005715642060047096,557042238.5965842,29460.465817155506,29120.29582064366,0.9616624330787118,0.029043759862742716
112.0,3.0,0.013425815094285922,821342.9980417424,0.016354373748247004,1000501.6490437858,884.912608016711,879.7551310812962,1.0142825865836917,0.001847591188569735
112.0,4.0,0.005672911454465466,374094.45567223156,0.029324262302110594,1933759.1044501406,604.6517308103762,595.5234991649179,1.019254249301925,-0.013102458061187816
112.0,5.0,0.02658861521906685,132103.9640705566,0.014810284744015415,73584.02575921109,357.4812847319251,352.7146713346246,0.8143690655247068,0.10615098248404849
112.0,6.0,0.011919123205402924,2025323.663922037,0.03661397572050338,6221527.372034297,1409.889562322077,1389.689465378362,1.0305401999194965,-0.0013362614212453642
112.0,7.0,0.004763997208475761,63795825.61795428,0.0032061639196120316,42934507.84091076,7954.5075922306605,7853.038064195491,1.009114938483737,-0.008108678856255535
113.0,0.0,0.011610471428569118,111500393.74459705,0.006337864499786579,60865262.43690691,10460.296404085808,10360.436873058252,0.9528524162251709,0.03135928363878545
113.0,1.0,0.008975337180139986,874729687.2355218,0.005426542213384722,528866772.13720214,29275.962634418513,29200.023281614216,0.9599645761914143,0.02245121465920073
113.0,2.0,0.009015036548933396,878598764.4538395,0.005346360721560789,521052329.87718624,29308.879316732684,29199.390792543883,0.9644118558724236,0.02017560334589586
113.0,3.0,0.013591004562490381,831448.697011987,0.016637450334917828,1017819.2503993422,887.6405271835042,883.340976146518,1.0023583629260109,0.003794864154316298
113.0,4.0,0.0058654761625115005,386792.949576873,0.029288624220754476,1931408.9992701758,610.5982646322312,608.3081989209699,1.0404207121486584,-0.019801659870543234
113.0,5.0,0.02621142057487076,130229.89537357584,0.014425665746501254,71673.06851595729,354.22659592874203,351.83004796169945,0.7827628327272851,0.12621821975502298
113.0,6.0,0.011471141136850247,1949201.5560674125,0.03770013949085217,6406090.680942956,1370.8523329073105,1356.936590397037,1.0639084847316158,-0.02070789055290557
113.0,7.0,0.004542419366510512,60828623.48749,0.0031621297695329795,42344833.95363213,7742.236454230341,7641.480299754822,1.0029733463662562,-0.004526064958021266
