,trend,seasonality,senoidal_cycle,residual
71,940.6765911550002,6.813856395822554,-10.160442896897909,
72,984.2850476958337,-391.0953359617947,-11.840902168669448,
73,1117.195295229167,-99.62905531107857,-13.565659417813501,
74,1330.9331098608336,17.199873462202675,-15.302463005683181,
75,1544.0218251325005,190.88281218630425,-17.018836036330157,
76,1732.155738324167,292.158858875549,-18.682683649567426,
77,1898.5791959800001,-9.517153251182648,-20.262893170256362,
78,2081.3882897258336,-421.6582459863951,-21.72991589148594,
79,2239.6693627525,-136.81650647743274,-23.056319612744787,
80,2372.1216846600005,-24.400569349910704,-24.217301601045897,
81,2498.145479796667,164.582179798655,-25.191152383023777,
82,2612.9895893875005,282.9284684859527,-25.95966169544748,
83,2677.267708600001,4.301393373206368,-26.50845900318614,
84,2767.2542307758345,-391.0953359617947,-26.827282217201795,
85,2672.7365706075016,-99.62905531107857,-26.910169587749202,
86,2482.413610885001,17.199873462202675,-26.7555711845268,
87,2325.859360215835,190.88281218630422,-26.366377879185425,
88,2140.839451651668,292.158858875549,-25.749867288244097,
89,2095.840511241668,-9.517153251182648,-24.91756768723892,
90,1980.2517068458346,-417.5831913164484,-23.88504244080621,
91,1800.4830946125014,-131.8581796552522,-22.671598979692135,
92,1615.6530128500017,-18.85384364162892,-21.299927766595548,
93,1405.017425445835,168.0889307836749,-19.79567800190629,
94,1203.7578705516682,284.1591872045655,-18.186978003316366,
95,1054.3187351350016,2.4589204899544996,-16.50390922783749,
96,883.3317402875015,-391.0953359617947,-14.77794377161046,
97,861.026100724168,-99.62905531107859,-13.041355865828663,
98,914.7309804350015,17.199873462202675,-11.326618373350698,
99,907.6545949041682,190.88281218630425,-9.665795571053295,
100,908.1150324041681,292.1588588755491,-8.089943572428819,
101,878.3613585658348,-9.517153251182648,-6.628529602065507,
102,974.4027509241682,-414.4669730394303,-5.308880981132207,
103,1126.5937410666681,-128.06651796770234,-4.155674127417177,
104,1418.3668582191683,-14.612229864707555,-3.1904731252283174,
105,1770.202643535835,170.7705638898666,-2.4313264935439616,
106,2052.811348145002,285.10032504821066,-1.8924296925410395,
107,2366.2910009216685,1.0499706380560117,-1.583859679369647,
108,2556.512657503335,-391.0953359617947,-1.5113864767776217,
109,2607.1125891791685,-99.62905531107857,-1.676365278107534,
110,2626.9234648225015,17.199873462202675,-2.075711106219824,
111,2642.6480123141678,190.88281218630425,-2.701956500200895,
112,2677.813209072501,292.1588588755491,-3.543391151158888,
113,2653.262832731668,-9.517153251182648,-4.5842808760247475,
114,2606.9416764825014,-412.00680071546867,-5.805161834716456,
115,2562.6611612500014,-125.07310084595247,-7.183204489030816,
116,2396.009716360001,-11.26358740924332,-8.692640497510448,
117,2163.1367962233344,172.88764265791264,-10.305244563679432,
118,1986.4175549050012,285.84332860898314,-11.990862227454517,
119,1761.910522497501,-0.062358192390163186,-13.717973730437343,
120,1658.5151640741678,-391.0953359617947,-15.45428341123851,
121,1646.0974770216678,-99.62905531107856,-17.167323609593343,
122,1644.1597448458344,17.199873462202675,-18.825061786724348,
123,1727.2346552358342,190.88281218630422,-20.396499509265592,
124,1955.5992964341676,292.1588588755491,-21.852252096208385,
125,2136.102089885834,-9.517153251182648,-23.16509808991478,
126,2236.259685455834,-410.0152326436902,-24.310488276511816,
127,2270.389603688334,-122.64985841405971,-25.26700473737581,
128,2310.303015769168,-8.552781611962748,-26.016761347795054,
129,2562.637668660834,174.60146832728327,-26.545738233793458,
130,2911.7647232116674,286.4448076819894,-26.84404393302855,
131,3315.0994532125005,-0.9628148646561142,-26.906100357556184,
132,3685.804816225,-391.0953359617948,-26.73074709979982,
133,4101.413354640833,-99.62905531107855,-26.32126313128287,
134,4470.1398568783325,17.199873462202675,-25.685305488374276,
135,4728.995581005833,190.8828121863042,-24.83476609157706,
136,4867.353703806666,292.158858875549,-23.785549375729268,
137,5122.726866099166,-9.517153251182648,-22.557274889262196,
138,5338.645841823332,-408.3700242365689,-21.172910423681785,
139,5576.411017109999,-120.64804944858307,-19.65834253347087,
140,5819.084859731665,-6.313420301165756,-18.041892477360477,
141,5829.258009960831,176.01723735850246,-16.353786632498075,
142,5733.334410253331,286.9416816988207,-14.625591284361366,
143,5606.995134763331,-1.7066703765279867,-12.889622361413348,
144,5456.856203118331,-391.09533596179466,-11.178341152008013,
145,5267.211846711664,-99.6290553110786,-9.523747303177732,
146,5296.032960837497,17.199873462202657,-7.9567804517590925,
147,5407.211435045831,190.88281218630422,-6.5067416768974145,
148,5504.645020572498,292.158858875549,-5.2007455923240204,
149,5561.946519594997,-9.517153251182643,-4.063213323861017,
150,5658.274565800831,-406.9880491745869,-3.115415853085569,
151,5824.817671421664,-118.96652991758278,-2.3750762662773006,
152,6010.6917857616645,-4.4323568000963,-1.8560383462882868,
153,6180.964713539164,177.20648334472662,-1.5680077044141658,
154,6368.202281194997,287.35905587295895,-1.516370292901593,
155,6535.961068923331,-2.331509006500355,-1.7020916917691995,
156,6788.689276685833,-391.09533596179466,-2.121699053201315,
157,7039.669093404999,-99.6290553110786,-2.767346041140362,
158,7104.549623721668,17.199873462202657,-3.6269595517575013,
159,7132.6362602183335,190.88281218630422,-4.68446547124096,
160,7273.368609588334,292.158858875549,-5.920089249404574,
161,7461.970428031666,-9.517153251182645,-7.310725668620399,
162,7725.1063842925005,-405.8108111588245,-8.830370893679756,
163,7892.081601067501,-117.53412439117504,-10.450608723581281,
164,8029.149975250834,-2.8299693732593387,-12.141141952710733,
165,8242.016265876668,178.21954474039904,-13.870358905365038,
166,8456.84400459,287.71459683611374,-15.605924549859713,
167,8574.576783811668,-2.8637789505508953,-17.315385138838717,
168,8557.286601512502,-391.0953359617947,-18.966775069476395,
169,8409.604032360834,-99.62905531107859,-20.52921461575064,
170,8203.285912506668,17.199873462202657,-21.97348735565249,
171,7925.025852718335,190.88281218630422,-23.2725864958851,
172,7681.915918295835,292.158858875549,-24.402219878199475,
173,7378.101831073335,-9.517153251182645,-25.341264224135443,
174,7023.603765894169,-404.79595080040866,-26.07216012413925,
175,6760.862574514169,-116.29929204082356,-26.581240385064035,
176,6567.288798587502,-1.4486009018481651,-26.858985596206807,
177,6411.580975183336,179.09287352977182,-26.900202134992476,
178,6215.417667205836,288.0210976664196,-26.7041192837355,
179,6113.682620505836,-3.3226323505944646,-26.27440364146988,
180,5869.353821425003,-391.0953359617948,-25.61909056135741,
181,5686.358886815003,-99.62905531107859,-24.750433895742198,
182,5550.345519914168,17.19987346220266,-23.68467685850348,
183,5640.533827598334,190.88281218630425,-22.441748289405517,
184,5775.4020791,292.1588588755491,-21.04489000006808,
185,5932.2999189483335,-9.517153251182643,-19.520222169902517,
186,5974.681327649167,-403.91204016565945,-17.896254918776066,
187,6184.214903136665,-115.22379289696903,-16.203355189621632,
188,6409.3166774425,-0.2454735235223046,-14.47317890987896,
189,6614.560728485,179.85351473341908,-12.738079049913818,
190,6797.1167261075,288.2880500024925,-11.030500647268541,
191,6881.804404083333,-3.7222788603098302,-9.382374109326955,
192,7001.140363429166,-391.0953359617947,-7.8245181391688,
193,7008.417958919166,-99.62905531107859,-6.386063449442793,
194,7051.59742256,17.199873462202675,-5.093908040366612,
195,7000.634533959167,190.88281218630425,-3.9722142277385224,
196,6838.161248064167,292.1588588755491,-3.0419568261507273,
197,6758.106927219167,-9.517153251182648,-2.320530936032293,
198,6916.141224272499,-403.13527021391,-1.8214266686033156,
199,6919.302652999999,-114.27865728570296,-1.5539768911343792,
200,6747.568468899165,0.811820233188314,-1.5231827094816417,
201,6623.250551807499,180.52195700329094,-1.7296199512403057,
202,6387.783706690832,288.52264447964745,-2.1694283982099396,
203,6044.265323589166,-4.073483368847581,-2.8343839695162316,
