,trend,seasonality,senoidal_cycle,residual
141,29681.83840128461,107.09462806871892,-2.513392888198723,
142,29524.052114473074,-666.7216823861322,-2.582038987267879,
143,29410.254083175383,-361.8962167244923,-2.637612964725122,
144,29476.79676211154,16.196533559934476,-2.680114812334068,
145,29474.77357455846,395.62168555293005,-2.7095445238082903,
146,29696.027424447697,470.2434038320441,-2.7259020947967656,
147,29471.53399699385,77.3773119066146,-2.7291875228547724,
148,29261.88523290077,-647.5485426210412,-2.7194008075166494,
149,28883.30859174923,-311.89039223048195,-2.696541950223036,
150,28498.60793981154,75.36892472971678,-2.660610954364529,
151,28079.18143150077,458.17742705654985,-2.6116078252525767,
152,27650.22569566154,536.9366962713889,-2.5495325701340334,
153,27317.791677745387,104.71724277575056,-2.4743851982202614,
154,27115.200990796922,-665.187831204925,-2.3861657206289237,
155,26806.201676323075,-357.8957507649716,-2.2848741504130885,
156,26500.484798803074,16.196533559934473,-2.1705105025612283,
157,26147.051762980765,395.62168555293005,-2.0430747940263245,
158,25741.304556161536,470.2434038320441,-1.9025670436385553,
159,25385.23141807692,77.37731190661461,-1.7489872722362634,
160,25216.734210219995,-647.5485426210412,-1.5823355025349883,
161,25078.71702786923,-311.890392230482,-1.4026117592002265,
162,25092.131107127687,70.98578464306624,-1.2098160688474309,
163,25172.61468357769,453.5436684266521,-1.0039484600129072,
164,25155.18378960692,531.996452386993,-0.7850089631829178,
165,25197.121224032304,102.69206271137011,-0.5529976107500261,
166,25439.794998249992,-663.8812172357485,-0.30791443708585575,
167,25597.29787447153,-354.4879464290835,-0.04975947843922768,
168,25813.205374986148,16.19653355993447,0.22146722694742493,
169,26164.666401523842,395.62168555293005,0.5057656389399199,
170,26489.914537470762,470.2434038320442,0.8031357154395664,
171,26932.07372683768,77.37731190661461,1.113577412426821,
172,27168.460351423066,-647.5485426210413,1.4370906839467352,
173,27453.622384246144,-311.890392230482,1.7736754821089562,
174,27839.92935404768,67.20721560285025,2.123331757087726,
175,28262.326012694604,449.5490489181195,2.4860594571218826,
176,28649.73424957768,527.737621452169,2.8618585285148583,
177,29031.338308499988,100.94621782828352,3.2507289156201296,
178,29393.840396263833,-662.7548258830101,3.6526705608848715,
179,29591.274148124605,-351.5501840705593,4.067683404806303,
180,30046.611603926143,16.19653355993447,4.4957673859462375,
181,30617.070802282295,395.62168555293005,4.9369224409456365,
182,31013.360412072292,470.2434038320442,5.391148504480952,
183,31248.857789116137,77.3773119066146,5.858445509307785,
184,31128.120656921525,-647.5485426210413,6.338813386246329,
185,31047.853236436906,-311.890392230482,6.832252064210479,
186,30853.831409842292,63.916203858146005,7.338761470120517,
187,30513.996928052293,446.0698641848815,7.858341529019526,
188,30253.85860545537,524.0283170895804,8.390992163971532,
189,30104.624142159217,99.42564325269197,8.93671329614881,
190,30075.02689700537,-661.7737753499798,9.495504844744573,
191,30072.154814555368,-348.99148782281236,10.067366727031185,
192,30382.310276936136,16.196533559934437,10.652298858389258,
193,30500.0098322869,395.62168555293,11.250301152191241,
194,30488.429087135362,470.2434038320441,11.861373519917834,
195,30560.7903444969,77.37731190661464,12.485515871128882,
196,30348.856347126904,-647.5485426210412,13.122728113405174,
197,30168.073254716135,-311.8903922304819,13.773010152421193,
198,30000.277952174598,61.024102627951336,14.436361891916022,
199,29945.26212589691,443.01239881324807,15.112783233693335,
200,30065.258382221524,520.7686253770023,15.802274077606853,
201,29948.2297269846,98.08938074686915,16.504834321589442,
202,30179.443173929987,-660.9116400330744,17.220463861667668,
203,30642.055495986137,-346.7429365747922,17.94916259184538,
