,trend,seasonality,senoidal_cycle,residual
61,38780.21428571428,2490.910590277779,870.0769805075695,
62,41323.21428571428,662.5407986111113,354.194010734467,
63,41770.57142857143,-2884.8667534722235,232.0046500954054,
64,40978.28571428572,-5807.218315972222,885.8341827288837,
65,39139.357142857145,280.9717881944448,269.87796136576594,
66,37482.07142857143,6740.416627209593,311.43666192305835,
67,37155.92857142857,4128.85933554293,880.4748875716673,
68,36896.28571428572,2257.0359453914143,196.49636458591817,
69,36423.0,-1885.6082307449508,399.6406417569484,
70,36158.0,-5611.009982638889,854.2779630706668,
71,36525.57142857143,-296.1387705176765,137.86759222938463,
72,36806.5,5257.661892361109,492.026943049895,
73,37478.142857142855,2490.9105902777787,808.6065520716949,
74,37982.71428571428,662.5407986111113,97.04236086381172,
75,35810.28571428572,-2884.866753472224,583.7882944119729,
76,33154.142857142855,-5807.218315972222,745.8371418283866,
77,32125.64285714286,280.9717881944448,76.14498939778036,
78,31645.85714285714,6512.30051415598,670.1499433860499,
79,31107.214285714286,3876.8672208867533,669.2359047689255,
80,31019.14285714286,2011.7289997329062,76.26286129147582,
81,30515.64285714286,-2039.3403111645316,746.6181081181879,
82,30646.285714285714,-5641.195880074786,582.7887449743042,
83,31520.85714285714,-207.3525307158117,97.38984314444463,
84,33206.642857142855,5257.661892361109,809.2138088742479,
85,35338.142857142855,2490.9105902777787,490.9938938078863,
86,37848.357142857145,662.5407986111113,138.42660384378132,
87,38504.78571428572,-2884.866753472224,854.6799121055773,
88,37484.28571428572,-5807.218315972222,398.62784687106455,
89,35260.92857142857,280.9717881944448,197.23781766604066,
90,33427.42857142857,6345.015364583331,880.6506136375525,
91,32866.857142857145,3692.0730034722233,310.4968216292941,
92,32600.5,1831.8372395833335,270.76327480024617,
93,33342.42857142857,-2152.077170138891,885.7745420146294,
94,34321.92857142857,-5663.332204861112,231.18666847684506,
95,35796.92857142857,-142.2426215277775,355.17711771594145,
96,38682.07142857143,5257.661892361108,869.7850763855944,
97,41855.142857142855,2490.910590277779,164.8242484834292,
98,43407.78571428572,662.5407986111113,446.086917597567,
99,43400.42857142857,-2884.8667534722235,833.514219975845,
100,42017.42857142857,-5807.218315972222,114.86269440290772,
101,40787.857142857145,280.9717881944448,538.7622320102422,
102,39061.07142857143,6217.091426674833,778.8493072480416,
103,38331.42857142857,3550.7597783905244,83.90172877169448,
104,37676.357142857145,1694.272952410131,628.3807509221405,
105,36702.57142857143,-2238.2877093545767,708.6347974706218,
106,36553.357142857145,-5680.259982638889,73.55238874790416,
107,36385.07142857143,-92.45269097222193,710.2792230076498,
108,36961.142857142855,5257.661892361108,626.5242648129865,
109,39769.57142857143,2490.910590277779,84.3531966612008,
110,38975.5,662.5407986111113,780.1961054164984,
111,40125.42857142857,-2884.866753472224,536.7902865829733,
112,39861.42857142857,-5807.218315972223,115.74213829363902,
113,38484.57142857143,280.9717881944448,834.493310858983,
114,37284.142857142855,6116.098844115494,444.1021219695777,
115,36959.142857142855,3439.196705957604,166.08590698657434,
116,37031.07142857143,1585.669567799708,870.3455135170567,
117,36771.357142857145,-2306.3486613669606,353.2827496578945,
118,37422.357142857145,-5693.624017726608,232.76489187222563,
119,38367.71428571428,-53.144851059941224,885.887163350366,
120,39962.71428571428,5257.661892361108,269.05790673293444,
121,43111.78571428572,2490.9105902777796,312.3094879132468,
122,43468.57142857143,662.5407986111113,880.3095589870611,
123,40676.142857142855,-2884.866753472224,195.81018749764246,
124,39411.21428571428,-5807.218315972223,400.5806349305651,
125,35406.142857142855,280.9717881944448,853.9029280637656,
126,34221.0,6034.34294394841,137.35099754058177,
127,33706.357142857145,3348.883742559525,492.98519136881214,
128,32939.5,1497.7525421626985,808.0413253869216,
129,32257.64285714286,-2361.4456225198433,96.72222930065601,
130,31620.714285714286,-5704.442522321429,584.7149359414507,
131,32081.0,-21.324218749999698,745.1111347316121,
132,32271.5,5257.661892361109,76.03797883361159,
133,33864.21428571428,2490.910590277779,670.9967608335668,
134,34996.92857142857,662.5407986111113,668.3868946481268,
135,33505.71428571428,-2884.8667534722244,76.37453996331612,
136,33887.92857142857,-5807.218315972223,747.3410377943029,
137,33472.142857142855,280.9717881944448,581.8609096134572,
138,34069.5,5966.805461201688,97.71439991280539,
139,34251.142857142855,3274.2773814915477,809.7752335229532,
140,32976.5,1425.1254340277778,490.0355126198718,
141,32389.071428571428,-2406.9605034722244,138.94715057215512,
142,32965.357142857145,-5713.3795478562815,855.0506182978866,
143,33639.28571428572,4.962390549517216,397.6887887044503,
144,35575.71428571428,5257.661892361107,197.92726798600432,
145,36083.07142857143,2490.9105902777796,880.8113118765642,
146,35759.5,662.5407986111107,309.6259498695774,
147,34718.28571428572,-2884.866753472224,271.5857535360362,
148,32831.71428571428,-5807.218315972222,885.7168704540995,
149,30730.14285714286,280.9717881944446,230.42929846662977,
150,28683.85714285714,5910.07397569444,356.08982762985215,
151,27756.785714285714,3211.608038194446,869.5120359340838,
152,25959.14285714286,1364.118663194444,164.21978956298614,
153,24696.35714285714,-2445.193003472224,447.04236632120467,
154,24233.85714285714,-5720.886649305555,833.0400181460866,
155,24255.285714285714,27.043142361111276,114.44259926632492,
156,24936.428571428572,5257.661892361108,539.7107032842875,
157,24803.714285714286,2490.910590277779,778.1986188766293,
158,24261.785714285714,662.5407986111107,83.68785684297,
159,25169.5,-2884.866753472224,629.2728915550688,
160,26156.785714285714,-5807.218315972221,707.8414807762259,
161,25819.85714285714,280.9717881944447,73.55586873757346,
162,25064.214285714286,5861.747154706786,711.0686109425177,
163,25472.14285714286,3158.223042052471,625.6295996022174,
164,24782.14285714286,1312.1499324845677,84.57384748987471,
165,25000.14285714286,-2477.7614293981496,780.8416652776168,
166,25340.928571428572,-5727.281587577159,535.8408262778025,
167,26588.285714285714,45.85267168209894,116.16847851438723,
168,28667.714285714286,5257.661892361108,834.9614512869317,
169,33061.857142857145,2490.9105902777796,443.14727122520844,
170,34758.5,662.540798611111,166.6957522157977,
171,37773.642857142855,-2884.8667534722235,870.6118750770108,
172,37974.642857142855,-5807.218315972221,352.37219361816193,
173,37337.42857142857,280.9717881944447,233.52650914216755,
174,37395.642857142855,5820.086102131222,885.9378860621277,
175,36871.642857142855,3112.2014936542164,268.23902569053735,
176,36745.0,1267.3493025622602,313.1832468797763,
177,36054.142857142855,-2505.8376586446375,880.1420035216652,
178,36329.42857142857,-5732.794465397508,195.12559148621415,
179,36779.07142857143,62.067783165709,401.52107001680747,
180,37993.28571428572,5257.661892361108,853.5258130795306,
181,38857.78571428572,2490.9105902777796,136.83630914459974,
182,39328.07142857143,662.5407986111109,493.94336754201004,
183,36888.92857142857,-2884.8667534722235,807.4742738587846,
184,35504.142857142855,-5807.218315972221,96.40423005336271,
185,33688.57142857143,280.9717881944446,585.6409950208829,
186,33449.642857142855,5783.800669242828,744.3836528802065,
187,32468.85714285714,3072.118209565414,75.93321565443006,
188,31019.0,1228.329399081541,671.8425158341769,
189,30321.785714285714,-2530.2911486335133,667.5368365994309,
190,29951.428571428572,-5737.596004144264,76.48846414781082,
191,30883.64285714286,76.19062219982096,748.0624803105507,
192,32653.64285714286,5257.661892361108,580.9325076798785,
193,35170.71428571428,2490.910590277779,98.04108347744085,
194,36640.357142857145,662.5407986111113,810.3348236823554,
195,37741.57142857143,-2884.8667534722235,489.07707569557857,
196,37670.78571428572,-5807.218315972222,139.46959471374623,
197,36614.28571428572,280.9717881944448,855.4192381281188,
198,35579.42857142857,5751.913470643936,396.7501885381612,
199,34067.5,3036.8935053661626,198.61828760522548,
200,32856.42857142857,1194.0391808712122,880.9697804434702,
201,32586.785714285714,-2551.780579229799,308.75602601506733,
202,33192.0,-5741.815538194444,272.40939179948555,
203,35156.42857142857,88.60160195707103,885.6569419312088,
