TE,PMO,out/2018-nov/2018,-,REV,1
SB,1,SE
SB,2,S,
SB,3,NE
SB,4,N,
SB,11,FC
AC,285,COTVOL,1,82.100,OUT,1
AC,285,COTVOL,2,0.000,OUT,1
AC,285,COTVOL,3,0.000,OUT,1
AC,285,COTVOL,4,0.000,OUT,1
AC,285,COTVOL,5,0.000,OUT,1
AC,285,COTVOL,1,82.350,OUT,2
AC,285,COTVOL,2,0.000,OUT,2
AC,285,COTVOL,3,0.000,OUT,2
AC,285,COTVOL,4,0.000,OUT,2
AC,285,COTVOL,5,0.000,OUT,2
AC,285,COTVOL,1,82.750,OUT,3
AC,285,COTVOL,2,0.000,OUT,3
AC,285,COTVOL,3,0.000,OUT,3
AC,285,COTVOL,4,0.000,OUT,3
AC,285,COTVOL,5,0.000,OUT,3
AC,285,COTVOL,1,83.030,OUT,4
AC,285,COTVOL,2,0.000,OUT,4
AC,285,COTVOL,3,0.000,OUT,4
AC,285,COTVOL,4,0.000,OUT,4
AC,285,COTVOL,5,0.000,OUT,4
AC,285,COTVOL,1,84.060,NOV,
AC,285,COTVOL,2,0.000,NOV,
AC,285,COTVOL,3,0.000,NOV,
AC,285,COTVOL,4,0.000,NOV,
AC,285,COTVOL,5,0.000,NOV,
AC,287,COTVOL,1,71.300,OUT,1
AC,287,COTVOL,2,0.000,OUT,1
AC,287,COTVOL,3,0.000,OUT,1
AC,287,COTVOL,4,0.000,OUT,1
AC,287,COTVOL,5,0.000,OUT,1
AC,287,COTVOL,1,71.300,OUT,1
AC,287,COTVOL,2,0.000,OUT,1
AC,287,COTVOL,3,0.000,OUT,1
AC,287,COTVOL,4,0.000,OUT,1
AC,287,COTVOL,5,0.000,OUT,1
AC,287,COTVOL,1,71.300,OUT,2
AC,287,COTVOL,2,0.000,OUT,2
AC,287,COTVOL,3,0.000,OUT,2
AC,287,COTVOL,4,0.000,OUT,2
AC,287,COTVOL,5,0.000,OUT,2
AC,287,COTVOL,1,71.300,OUT,3
AC,287,COTVOL,2,0.000,OUT,3
AC,287,COTVOL,3,0.000,OUT,3
AC,287,COTVOL,4,0.000,OUT,3
AC,287,COTVOL,5,0.000,OUT,3
AC,287,COTVOL,1,71.300,OUT,4
AC,287,COTVOL,2,0.000,OUT,4
AC,287,COTVOL,3,0.000,OUT,4
AC,287,COTVOL,4,0.000,OUT,4
AC,287,COTVOL,5,0.000,OUT,4
AC,287,COTVOL,1,71.300,NOV,
AC,287,COTVOL,2,0.000,NOV,
AC,287,COTVOL,3,0.000,NOV,
AC,287,COTVOL,4,0.000,NOV,
AC,287,COTVOL,5,0.000,NOV,
AC,285,NCHAVE,1,70.50,OUT,1
AC,285,NCHAVE,2,71.30,OUT,1
AC,285,COTVAZ,1,1,70.5,OUT,1
AC,285,COTVAZ,1,2,6.624466E-06,OUT,1
AC,285,COTVAZ,1,3,4.65355E-09,OUT,1
AC,285,COTVAZ,1,4,-7.061837E-14,OUT,1
AC,285,COTVAZ,1,5,3.694995E-19,OUT,1
AC,285,COTVAZ,2,1,71.26332,OUT,1
AC,285,COTVAZ,2,2,3.1764138E-06,OUT,1
AC,285,COTVAZ,2,3,4.0662101E-09,OUT,1
AC,285,COTVAZ,2,4,-5.7741004E-14,OUT,1
AC,285,COTVAZ,2,5,2.9045799E-19,OUT,1
AC,34,NUMJUS,45,
AC,43,NUMJUS,45,
AC,34,VOLMIN,15563,
AC,95,COFEVA,10,0,
AC,275,JUSMED,5.64,OUT,1
AC,275,JUSMED,5.11,NOV,
AC,119,NUMPOS,300,
AC,305,NUMPOS,300,
AC,133,NUMPOS,300,
AC,118,NUMPOS,301,
AC,181,NUMJUS,129,
AC,183,NUMPOS,300,
AC,131,NUMPOS,300,
AC,182,NUMPOS,300,
AC,184,NUMPOS,300,
AC,175,NUMPOS,300,
AC,129,NUMPOS,129,
AC,169,NUMPOS,168,
AC,124,VSVERT,200.,
AC,124,VMDESV,102.,
AC,127,NUMJUS,129,
AC,117,VSVERT,144.14,
AC,117,NUMJUS,108,
AC,118,DESVIO,119,100.00,
AC,172,JUSENA,176,
AC,125,JUSENA,131,
AC,117,JUSENA,118,
AC,118,JUSENA,119,
AC,71,VSVERT,169.00,
AC,117,VSVERT,1,
AC,1,VSVERT,120.00,
AC,115,VSVERT,23.00,
AC,1,VSVERT,120.00,
AC,20,VSVERT,430.05,
AC,121,VAZMIN,0,
AC,122,VAZMIN,0,
AC,1,VAZMIN,0,
AC,141,VAZMIN,0,
AC,162,VAZMIN,0,
AC,120,VAZMIN,0,
AC,2,VAZMIN,0,
AC,4,VAZMIN,0,
AC,71,VAZMIN,0,
AC,180,VAZMIN,0,
AC,183,VAZMIN,0,
AC,184,VAZMIN,0,
AC,117,VAZMIN,0,
AC,124,VAZMIN,0,
AC,217,VAZMIN,0,
AC,127,VAZMIN,0,
AC,107,VAZMIN,0,
AC,125,VAZMIN,0,
AC,181,VAZMIN,0,
AC,130,VAZMIN,0,
AC,108,VAZMIN,0,
AC,109,VAZMIN,0,
AC,118,VAZMIN,0,
AC,134,VAZMIN,0,
AC,196,VAZMIN,0,
AC,174,VAZMIN,0,
AC,175,VAZMIN,0,
AC,173,VAZMIN,0,
AC,154,VAZMIN,0,
AC,251,VAZMIN,0,
AC,110,VAZMIN,0,
AC,98,VAZMIN,0,
AC,95,VAZMIN,0,
AC,195,VAZMIN,0,
AC,86,VAZMIN,0,
AC,73,VSVERT,109.0,
AC,73,VAZMIN,0,
AC,281,VAZMIN
AC,120,VSVERT,443.0,
AC,21,VAZMIN,0,
AC,144,VAZMIN,0,
AC,155,VAZMIN,0,
AC,143,VAZMIN,0,
AC,251,VSVERT,11150,
AC,156,VSVERT,4250,
AC,43,NPOSNW,43,
AC,169,NPOSNW,169,
AC,37,NPOSNW,37,
AC,38,NPOSNW,38,
AC,39,NPOSNW,39,
AC,40,NPOSNW,40,
AC,42,NPOSNW,42,
AC,45,NPOSNW,45,
AC,46,NPOSNW,46,
AC,66,NPOSNW,66,
AC,76,NPOSNW,75,
AC,129,NPOSNW,126,
AC,131,NPOSNW,131,
AC,130,NPOSNW,299,
AC,183,NPOSNW,303,
AC,133,NPOSNW,306,
AC,119,NPOSNW,318,
AC,288,NPOSNW,292,
AC,314,NPOSNW,302,
AC,181,NPOSNW,304,
AC,124,NPOSNW,132,
AC,117,NPOSNW,3,
AC,118,NPOSNW,4,
AC,109,NPOSNW,5,
AC,108,NPOSNW,13,
AC,125,NPOSNW,21,
AC,180,NPOSNW,19,
AC,314,NUMPOS,288,
AC,288,NUMPOS,300,
AC,314,DESVIO,288,9999999.,
AC,285,NUMCON,1,OUT,1
AC,285,NUMMAQ,1,50,OUT,1
AC,285,POTEFE,1,75.0,OUT,1
AC,288,NUMCON,1,OUT,1
AC,288,NUMMAQ,1,9,OUT,1
AC,288,POTEFE,1,611.1,OUT,1
AC,288,NUMCON,1,NOV,
AC,288,NUMMAQ,1,10,NOV,
AC,288,POTEFE,1,611.1,NOV,
IR,GRAFICO
IR,CUSTOS,
IR,NORMAL,17,61
IR,ACOPLA,01
IR,ARQFPHA
FC,NEWV21,CORTESH.DAT
FC,NEWCUT,CORTES.DAT
TI,1,0.2,0.2,0.2,0.2,0.2
TI,2,0,0,0,0,0
TI,4,0.6,0.6,0.6,0.6,0.6
TI,24,6.7,6.7,6.7,6.7,0.7
TI,27,0.3,0.3,0.3,0.3,0.1
TI,28,0.8,0.8,0.8,0.8,0.3
TI,25,1.4,1.4,1.4,1.4,0.7
TI,156,3.8,3.8,3.8,3.8,2.8
TI,134,0.3,0.3,0.3,0.3,0.2
TI,10,0.1,0.1,0.1,0.1,0.1
TI,143,2.2,2.2,2.2,2.2,1.1
TI,162,0.6,0.6,0.6,0.6,0.2
TI,148,0.4,0.4,0.4,0.4,0.1
TI,217,0.1,0.1,0.1,0.1,0.1
TI,193,0,0,0,0,0
TI,141,3,3,3,3,1.9
TI,14,0.4,0.4,0.4,0.4,1.1
TI,18,4.9,4.9,4.9,4.9,7.9
TI,37,47.9,47.9,47.9,47.9,58.3
TI,40,2,2,2,2,3.1
TI,42,2.8,2.8,2.8,2.8,3.6
TI,15,0.3,0.3,0.3,0.3,1
TI,16,0,0,0,0,0.1
TI,38,3.7,3.7,3.7,3.7,9.5
TI,39,2.2,2.2,2.2,2.2,8.5
TI,62,0.5,0.5,0.5,0.5,0.5
TI,63,2.1,2.1,2.1,2.1,2.2
TI,52,0.3,0.3,0.3,0.3,0.3
TI,51,0.2,0.2,0.2,0.2,0.3
TI,47,1.0,1.0,1.0,1.0,6.7,0.0
TI,49,0.8,0.8,0.8,0.8,1.7
TI,61,4.2,4.2,4.2,4.2,5.4
TI,50,1.6,1.6,1.6,1.6,3.4
TI,46,18.7,18.7,18.7,18.7,8.4
TI,120,0.1,0.1,0.1,0.1,0.1
TI,121,0.2,0.2,0.2,0.2,0.1
TI,6,3,3,3,3,7.6
TI,7,0.6,0.6,0.6,0.6,0.7
TI,8,0.1,0.1,0.1,0.1,0.1
TI,12,3.9,3.9,3.9,3.9,4.6
TI,17,17.3,17.3,17.3,17.3,38.8
TI,31,6.7,6.7,6.7,6.7,3.3
TI,30,1.4,1.4,1.4,1.4,0.7
TI,251,4.3,4.3,4.3,4.3,2.3
TI,278,0.2,0.2,0.2,0.2,0.2
TI,123,5.3,5.3,5.3,5.3,5.4
TI,20,0.7,0.7,0.7,0.7,0.1
TI,287,0,0,0,0,0
TI,257,1.9,1.9,1.9,1.9,1.4
TI,122,0,0,0,0,0
TI,124,0,0,0,0,0
TI,131,0,0,0,0,0
TI,133,0,0,0,0,0
TI,125,0.7,0.7,0.7,0.7,0.6
TI,180,0,0,0,0,0
TI,181,0.1,0.1,0.1,0.1,0
TI,182,0,0,0,0,0
TI,183,0,0,0,0,0
TI,107,-25,-25,-25,-25-24.2
TI,117,10.3,10.3,10.3,10.3,10.3
TI,118,7.8,7.8,7.8,7.8,7.9
TI,32,0.8,0.8,0.8,0.8,0.3
TI,11,0.7,0.7,0.7,0.7,0.6
TI,135,0,0,0,0,0
TI,139,0.9,0.9,0.9,0.9,0.7
TI,262,0.3,0.3,0.3,0.3,0.2
TI,89,1.3,1.3,1.3,1.3,0.0,0.0
TI,144,1.8,1.8,1.8,1.8,0.5
TI,66,21,21,21,21,7.7
TI,110,0,0,0,0,0
TI,111,0.3,0.3,0.3,0.3,0.4
TI,112,0,0,0,0,0
TI,113,0.1,0.1,0.1,0.1,0.1
TI,114,0.1,0.1,0.1,0.1,0.1
TI,74,5.8,5.8,5.8,5.8,5.7
TI,76,0.1,0.1,0.1,0.1,0.1
TI,82,1,1,1,1,1
TI,115,0.1,0.1,0.1,0.1,0.1
TI,73,0,0,0,0,0
TI,71,0.4,0.4,0.4,0.4,0.4
TI,72,0,0,0,0,0
TI,57,1.4,1.4,1.4,1.4,0.0,0.0
TI,77,0.3,0.3,0.3,0.3,0.3
TI,78,0.1,0.1,0.1,0.1,0.1
TI,93,0.3,0.3,0.3,0.3,0.4
TI,91,0.3,0.3,0.3,0.3,0.5
TI,92,1.8,1.8,1.8,1.8,2.2
TI,252,0.1,0.1,0.1,0.1,0.1
TI,253,0.1,0.1,0.1,0.1,0.1
TI,267,1.5,1.5,1.5,1.5,1.3
TI,281,0.8,0.8,0.8,0.8,0.3
TI,9,0,0,0,0,0
TI,26,0.2,0.2,0.2,0.2,0.1
TI,86,0.5,0.5,0.5,0.5,0.8
TI,90,0.1,0.1,0.1,0.1,0.1
TI,97,0.4,0.4,0.4,0.4,0.9
TI,98,0.8,0.8,0.8,0.8,1.2
TI,99,0.4,0.4,0.4,0.4,0.4
TI,169,54.1,54.1,54.1,54.1,19.4
TI,172,77.1,77.1,77.1,77.1,78.2
TI,173,2.8,2.8,2.8,2.8,3.1
TI,174,0.1,0.1,0.1,0.1,0.1
TI,178,0.3,0.3,0.3,0.3,0.4
TI,190,3.9,3.9,3.9,3.9,0.0,0.0
TI,189,11.3,11.3,11.3,11.3,5.6
TI,275,19.7,19.7,19.7,19.7,15.2
TI,272,0.1,0.1,0.1,0.1,0.1
TI,279,0.3,0.3,0.3,0.3,0.3
TI,127,0.7,0.7,0.7,0.7,0.7
TI,126,0.1,0.1,0.1,0.1,0.1
TI,283,1,1,1,1,0.6
TI,261,1.9,1.9,1.9,1.9,1.8
TI,48,0.1,0.1,0.1,0.1,0.2
TI,249,0,0,0,0,0
TI,241,0,0,0,0,0
TI,304,0.3,0.3,0.3,0.3,0.2
TI,196,0,0,0,0,0
TI,195,0.1,0.1,0.1,0.1,0.1
TI,95,0.1,0.1,0.1,0.1,0.1
TI,203,0.2,0.2,0.2,0.2,0.1
TI,154,3.2,3.2,3.2,3.2,1.2
TI,310,0.2,0.2,0.2,0.2,0.2
TI,29,1,1,1,1,0.6
TI,94,0.1,0.1,0.1,0.1,0.1
TI,215,0.2,0.2,0.2,0.2,0.2
TI,155,1.5,1.5,1.5,1.5,1.1
TI,311,0.5,0.5,0.5,0.5,0.4
TI,312,0,0,0,0,0
TI,315,0,0,0,0,0.1
TI,21,0.3,0.3,0.3,0.3,0.1
TI,290,0.1,0.1,0.1,0.1,0.1
TI,101,0.6,0.6,0.6,0.6,0.6
TI,276,0.2,0.2,0.2,0.2,0.2
TI,102,0,0,0,0,0
TI,277,0,0,0,0,0
TI,285,56.7,56.7,56.7,56.7,56.7
TI,286,0.8,0.8,0.8,0.8,0.8
TI,284,0,0,0,0,0
TI,192,0.6,0.6,0.6,0.6,0.6
TI,230,0,0,0,0,0
TI,33,15.4,15.4,15.4,15.4,6.2
TI,34,3.4,3.4,3.4,3.4,4.6
TI,45,1.6,1.6,1.6,1.6,1.6
TI,43,3.3,3.3,3.3,3.3,4.7
TI,288,6.3,6.3,6.3,6.3,0.0,0.0
TI,229,33.6100.3131.3199.3230.0
TI,103,75.8,75.8,75.8,75.8,75.9
TI,129,91.2,91.2,91.2,91.2,90.8
TI,130,-89.4-89.4-89.4-89.4-89.9
TI,204,52.5,52.5,52.5,52.5,52.5
TI,280,-52.5-52.5-52.5-52.5-52.5
RQ,1,100,100,100,100,0.
RQ,6,100,100,100,100,0.
RQ,7,100,100,100,100,0.
RQ,5,100,100,100,100,0.
RQ,10,100,100,100,100,0.
RQ,2,100,100,100,100,0.
RQ,3,100,100,100,100,0.
RQ,4,100,100,100,100,0.
RQ,8,100,100,100,100,0.
RQ,9,100,100,100,100,0.
RQ,11,100,100,100,100,0.
RQ,12,100,100,100,100,0.
EZ,251,55.0
EZ,252,100.0
EZ,253,100.0
EZ,257,100.0
EZ,261,100.0
EZ,162,100.0
EZ,156,100.0
EZ,148,100.0
EZ,155,100.0
EZ,57,100.0
HV,3,1,5
LV,3,1,623.
CV,3,1,25,1.0,VARM
HV,4,1,5
LV,4,1,783.4
CV,4,1,24,1,VARM
HV,9,1,5
LV,9,1,554.
CV,9,1,33,1.0,VARM
HV,13,1,5
LV,13,1,516.9
CV,13,1,18,1.0,VARM
HV,15,1,5
LV,15,1,1239.04
CV,15,1,37,1,VARM
HV,17,1,5
LV,17,1,616.06
CV,17,1,40,1,VARM
HV,20,1,5
LV,20,1,1571.88
CV,20,1,43,1,VARM
HV,25,1,5
LV,25,1,475.
CV,25,1,47,1.0,VARM
HV,26,1,5
LV,26,1,457.
CV,26,1,49,1.0,VARM
HV,27,1,5
LV,27,1,343.44
CV,27,1,61,1.0,VARM
HV,41,1,5
LV,41,1,1549.5
CV,41,1,6,1,VARM
HV,42,1,5
LV,42,1,282.00,330.75
LV,42,2,330.75,9999
CV,42,1,7,1,VARM
HV,50,1,5
LV,50,1,526
CV,50,1,17,1,VARM
HV,54,1,5
LV,54,1,0,4999.3
CV,54,1,17,1,VARM
HV,55,1,5
LV,55,1,996.
CV,55,1,31,1.0,VARM
HV,65,1,5
LV,65,1,131.8
CV,65,1,121,1,VARM
HV,66,1,5
LV,66,1,158.6
CV,66,1,120,1,VARM
HV,67,1,5
LV,67,1,30.8
CV,67,1,122,1,VARM
HV,71,1,5
LV,71,1,151.25
CV,71,1,123,1,VARM
HV,73,1,5
LV,73,1,81.49
CV,73,1,124,1,VARM
HV,75,1,5
LV,75,1,188.89
CV,75,1,117,1,VARM
HV,92,1,5
LV,92,1,25
CV,92,1,73,1,VARM
HV,101,1,5
LV,101,1,21197.7,21197.7
LV,101,1,19930.1,19930.1
LV,101,2,18662.5,18662.5
LV,101,3,17394.8,17394.8
LV,101,4,16006.0,16006.0
LV,101,5,9238.7,9238.7
CV,101,1,275,1,VARM
HV,115,1,5
LV,115,1,0,3449.0
CV,115,1,43,1,VARM
HV,116,1,5
LV,116,1,0,5482.0
CV,116,1,34,1,VARM
HV,117,1,5
LV,117,1,17.65,17.65
CV,117,1,43,-1.5866762,VARM
CV,117,1,34,1,VARM
HQ,10,1,5
LQ,10,1,300,300,300
CQ,10,1,277,1,QDEF
HQ,11,1,5
LQ,11,1,72,72,72
CQ,11,1,27,1,QDEF
HQ,12,1,5
LQ,12,1,34,1000,34,1000,34,1000
CQ,12,1,1,1,QDEF
HQ,13,1,5
LQ,13,1,34,1170,34,1170,34,1170
CQ,13,1,2,1,QDEF
HQ,15,1,5
LQ,15,1,60,1250,60,1250,60,1250
CQ,15,1,4,1,QDEF
HQ,30,1,5
LQ,30,1,172,4500,172,4500,172,4500
CQ,30,1,10,1,QDEF
HQ,34,1,5
LQ,34,1,100,5000,100,5000,100,5000
CQ,34,1,24,1,QDEF
HQ,35,1,5
LQ,35,1,80.0,2000,80.0,2000,80.0,2000
LQ,35,4,86.0,2000,87.1,2000,90.7,2000
LQ,35,5,110.0,2000,110.0,2000,110.0,2000
CQ,35,1,25,1,QDEF
HQ,41,1,5
LQ,41,1,285.0,285.0,285.0,285.0,285.0,285.0
LQ,41,3,293.3,293.3,292.9,292.9,290.7,290.7
LQ,41,4,295.0,295.0,295.0,295.0,295.0,295.0
CQ,41,1,156,1,QDEF
HQ,45,1,5
LQ,45,1,17.0,204,17.0,204,17.0,204
LQ,45,4,15.4,204,15.1,204,14.1,204
LQ,45,5,8.8,204,8.8,204,8.8,204
CQ,45,1,162,1,QDEF
HQ,49,1,5
LQ,49,1,7000,7000,7000
CQ,49,1,143,1,QDEF
HQ,50,1,5
LQ,50,1,23.4,2100,23.4,2100,23.4,2100
CQ,50,1,148,1,QDEF
HQ,51,1,5
LQ,51,1,450,16000,450,16000,450,16000
CQ,51,1,33,1,QDEF
HQ,52,1,5
LQ,52,1,178,5000,178,5000,178,5000
CQ,52,1,11,1,QDEF
HQ,56,1,5
LQ,56,1,10,250,10,250,10,250
CQ,56,1,14,1,QDEF
HQ,57,1,5
LQ,57,1,10,600,10,600,10,600
CQ,57,1,14,1,QDEF
HQ,58,1,5
LQ,58,1,19,550,19,550,19,550
CQ,58,1,16,1,QDEF
HQ,59,1,5
LQ,59,1,730,730,730
CQ,59,1,18,1,QDEF
HQ,60,1,5
LQ,60,1,2300,2300,2300
CQ,60,1,37,1,QDEF
HQ,62,1,5
LQ,62,1,160,160,160
CQ,62,1,40,1,QDEF
HQ,63,1,5
LQ,63,1,73,2000,73,2000,73,2000
CQ,63,1,249,1,QDEF
HQ,64,1,5
LQ,64,1,147,1200,147,1200,147,1200
CQ,64,1,48,1,QDEF
HQ,65,1,5
LQ,65,1,147,147,147
LQ,65,5,145,145,145
CQ,65,1,47,1,QDEF
HQ,67,1,5
LQ,67,1,55,55,55
CQ,67,1,47,1,QDEF
HQ,68,1,5
LQ,68,1,73,73,73
CQ,68,1,49,1,QDEF
HQ,70,1,5
LQ,70,1,96,96,96
CQ,70,1,50,1,QDEF
HQ,72,1,5
LQ,72,1,96,96,96
CQ,72,1,51,1,QDEF
HQ,74,1,5
LQ,74,1,98,98,98
CQ,74,1,52,1,QDEF
HQ,76,1,5
LQ,76,1,192,192,192
CQ,76,1,61,1,QDEF
HQ,78,1,5
LQ,78,1,200,200,200
CQ,78,1,62,1,QDEF
HQ,80,1,5
LQ,80,1,600,600,600
CQ,80,1,63,1,QDEF
HQ,82,1,5
LQ,82,1,30,30,30
CQ,82,1,311,1,QDEF
HQ,83,1,5
LQ,83,1,30,30,30
CQ,83,1,312,1,QDEF
HQ,84,1,5
LQ,84,1,51920,51920,51920
CQ,84,1,46,1,QDEF
HQ,85,1,5
LQ,85,1,4000.0,4000.0,4000.0
LQ,85,4,4120.0,4142.5,4213.7
LQ,85,5,4600.0,4600.0,4600.0
CQ,85,1,46,1,QDEF
HQ,87,1,5
LQ,87,1,4,4,4
CQ,87,1,120,1,QDEF
HQ,88,1,5
LQ,88,1,10,10,10
CQ,88,1,121,1,QDEF
HQ,91,1,5
LQ,91,1,3400.0,16000,3400.0,16000,3400.0,16000
LQ,91,4,3520.0,16000,3542.5,16000,3613.7,16000
LQ,91,5,4000.0,16000,4000.0,16000,4000.0,16000
CQ,91,1,45,1,QDEF
HQ,93,1,5
LQ,93,1,131,4000,131,4000,131,4000
CQ,93,1,6,1,QDEF
HQ,94,1,5
LQ,94,1,149,4400,149,4400,149,4400
CQ,94,1,7,1,QDEF
HQ,96,1,5
LQ,96,1,153,4500,153,4500,153,4500
CQ,96,1,8,1,QDEF
HQ,98,1,5
LQ,98,1,189,7000,189,7000,189,7000
CQ,98,1,12,1,QDEF
HQ,99,1,5
LQ,99,1,312,8000,312,8000,312,8000
CQ,99,1,17,1,QDEF
HQ,100,1,5
LQ,100,1,70,7000,70,7000,70,7000
CQ,100,1,31,1,QDEF
HQ,102,1,5
LQ,102,1,70,700,70,700,70,700
CQ,102,1,123,1,QDEF
HQ,105,1,5
LQ,105,1,300,300,300
CQ,105,1,251,1,QDEF
HQ,110,1,5
LQ,110,1,95.0,214.5,95.0,214.5,95.0,214.5
LQ,110,4,95.0,481.6,95.0,531.7,95.0,690.2
LQ,110,5,95.0,1550.0,95.0,1550.0,95.0,1550.0
CQ,110,1,278,1,QDEF
HQ,113,1,5
LQ,113,1,120,120,120
CQ,113,1,30,1,QDEF
HQ,114,1,5
LQ,114,1,23.0,23.0,23.0
LQ,114,4,24.4,24.7,25.5
LQ,114,5,30.1,30.1,30.1
CQ,114,1,20,1,QDEF
HQ,118,1,5
LQ,118,1,360,360,360
CQ,118,1,257,1,QDEF
HQ,125,1,5
LQ,125,1,71,71,71,71,71,71
LQ,125,5,71,9999,71,9999,71,9999
CQ,125,1,125,1.0,QDEF
HQ,126,1,5
LQ,126,1,10,10,10
CQ,126,1,181,1,QDEF
HQ,149,1,5
LQ,149,1,30,300,30,300,30,300
CQ,149,1,122,1,QDEF
HQ,151,1,5
LQ,151,1,5.5,5.5,5.5
CQ,151,1,124,1,QDEF
HQ,152,1,5
LQ,152,1,5.5,20,5.5,20,5.5,20
CQ,152,1,124,1,QDEF
HQ,154,1,5
LQ,154,1,5.5,20.0,5.5,20.0,5.5,20.0
CQ,154,1,124,1.0,QDEF
CQ,154,1,124,1.0,QDES
HQ,155,1,5
LQ,155,1,130,130,130
CQ,155,1,1,1,QBOM
HQ,156,1,5
LQ,156,1,160,160,160
CQ,156,1,2,1,QBOM
HQ,157,1,5
LQ,157,1,0.0,0.0,0.0,0.0,0.0,0.0
CQ,157,1,125,1.0,QDES
HQ,159,1,5
LQ,159,1,120,120,120,120,120,120
CQ,159,1,133,1,QDEF
HQ,161,1,5
LQ,161,1,0,25,0,25,0,25
CQ,161,1,180,1.0,QDES
HQ,162,1,5
LQ,162,1,0,0,0,0,0,0
LQ,162,5,0,45,0,45,0,45
CQ,162,1,180,1.0,QDEF
HQ,163,1,5
LQ,163,1,0.0,0.0,0.0,0.0,0.0,0.0
CQ,163,1,181,1.0,QDES
HQ,164,1,5
LQ,164,1,0.0,196,0.0,196,0.0,196
CQ,164,1,182,1.0,QDEF
CQ,164,1,182,1.0,QDES
HQ,165,1,5
LQ,165,1,0.0,34,0.0,34,0.0,34
CQ,165,1,182,1.0,QDES
HQ,166,1,5
LQ,166,1,5.5,5.5,5.5
CQ,166,1,183,1.0,QDEF
HQ,168,1,5
LQ,168,1,20,20,20
CQ,168,1,32,1,QDEF
HQ,171,1,5
LQ,171,1,210,210,210
CQ,171,1,144,1,QDEF
HQ,174,1,5
LQ,174,1,0,0,0,0,0,0
CQ,174,1,107,1.0,QDES
HQ,175,1,5
LQ,175,1,0,0,0,0,0,0
CQ,175,1,108,1,QDES
HQ,176,1,5
LQ,176,1,0,0,0,0,0,0
CQ,176,1,109,1,QDES
HQ,177,1,5
LQ,177,1,0,0,0,0,0,0
CQ,177,1,3,1,QBOM
HQ,178,1,5
LQ,178,1,6,6,6,6,6,6
LQ,178,5,6,9999,6,9999,6,9999
CQ,178,1,118,1,QDES
HQ,179,1,5
LQ,179,1,0,0,0,0,0,0
CQ,179,1,109,1,QDEF
HQ,180,1,5
LQ,180,1,6,6,6
CQ,180,1,119,1,QDEF
HQ,181,1,5
LQ,181,1,0,0,0,0,0,0
CQ,181,1,118,1,QDEF
HQ,182,1,5
LQ,182,1,10,10,10
CQ,182,1,73,1,QDEF
HQ,183,1,5
LQ,183,1,78.8,4500.0,78.8,4500.0,78.8,4500.0
LQ,183,5,0.0,4500.0,47.8,4500.0,0.0,4500.0
CQ,183,1,57,1,QDEF
HQ,185,1,5
LQ,185,1,200,30000,200,30000,200,30000
CQ,185,1,82,1,QDEF
HQ,187,1,5
LQ,187,1,140,140,140
CQ,187,1,115,1,QDEF
HQ,188,1,5
LQ,188,1,19000,19000,19000
CQ,188,1,77,1,QDEF
HQ,190,1,5
LQ,190,1,200,200,200
CQ,190,1,78,1,QDEF
HQ,191,1,5
LQ,191,1,120,120,120
CQ,191,1,91,1,QDEF
HQ,193,1,5
LQ,193,1,64,3000,64,3000,64,3000
CQ,193,1,26,1,QDEF
HQ,194,1,5
LQ,194,1,168,4300,168,4300,168,4300
CQ,194,1,9,1,QDEF
HQ,196,1,5
LQ,196,1,260,260,260
CQ,196,1,91,1,QDEF
HQ,197,1,5
LQ,197,1,90,90,90
CQ,197,1,253,1,QDEF
HQ,198,1,5
LQ,198,1,200,200,200
CQ,198,1,92,1,QDEF
HQ,199,1,5
LQ,199,1,150,150,150
CQ,199,1,92,1,QDEF
HQ,200,1,5
LQ,200,1,90,90,90
CQ,200,1,252,1,QDEF
HQ,202,1,5
LQ,202,1,744,744,744
CQ,202,1,267,1,QDEF
HQ,203,1,5
LQ,203,1,750,750,750
CQ,203,1,110,1,QDEF
HQ,205,1,5
LQ,205,1,2400,2400,2400
CQ,205,1,112,1,QDEF
HQ,207,1,5
LQ,207,1,14.8,14.8,14.8
LQ,207,4,14.8,290.0,14.8,344.4,14.8,516.4
LQ,207,5,14.8,1450.0,14.8,1450.0,14.8,1450.0
CQ,207,1,114,1,QDEF
HQ,213,1,5
LQ,213,1,600,8000,600,8000,600,8000
CQ,213,1,169,1,QDEF
HQ,216,1,5
LQ,216,1,600,600,600,600,600,600
CQ,216,1,178,1,QDEF
HQ,218,1,5
LQ,218,1,240.0,1600.0,240.0,1600.0,240.0,1600.0
LQ,218,5,240.0,1600.0,231.2,1600.0,104.7,1600.0
CQ,218,1,190,1,QDEF
HQ,219,1,5
LQ,219,1,3,1500,3,1500,3,1500
CQ,219,1,189,1,QDEF
HQ,222,1,5
LQ,222,1,2000,54000,2000,54000,2000,54000
CQ,222,1,275,1,QDEF
HQ,224,1,5
LQ,224,1,94.0,94.0,94.0,
LQ,224,5,50.0,50.0,39.4,
CQ,224,1,89,1,QDEF
HQ,226,1,5
LQ,226,1,10,2000,10,2000,10,2000
CQ,226,1,135,1,QDEF
HQ,227,1,5
LQ,227,1,27.67,27.67,27.67
CQ,227,1,155,1,QDEF
HQ,229,1,5
LQ,229,1,38,38,38
CQ,229,1,154,1,QDEF
HQ,230,1,5
LQ,230,1,0.5,0.5,0.5
CQ,230,1,95,1,QDEF
HQ,231,1,5
